"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10028","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sun Jun 08 01:52:43 GMT 2025","passed","Sun Jun 08 01:52:53 GMT 2025","UI Tests Academybug","","",""
"","138","Получение списка постов @API","firefox","Sun Jun 08 01:51:05 GMT 2025","passed","Sun Jun 08 01:51:05 GMT 2025","API Tests Jsonplaceholder","","",""
"","30029","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sun Jun 08 01:55:39 GMT 2025","broken","Sun Jun 08 01:56:09 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sun Jun 08 01:58:54 GMT 2025","broken","Sun Jun 08 01:59:24 GMT 2025","UI Tests Academybug","","",""
"","6248","Ошибка смены валюты @BUG","firefox","Sun Jun 08 01:54:29 GMT 2025","passed","Sun Jun 08 01:54:35 GMT 2025","UI Tests Academybug","","",""
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","Sun Jun 08 01:52:12 GMT 2025","broken","Sun Jun 08 01:52:42 GMT 2025","UI Tests Academybug","","",""
"","4470","Ошибка перехода на страницу производителя товара @BUG","firefox","Sun Jun 08 01:57:46 GMT 2025","passed","Sun Jun 08 01:57:50 GMT 2025","UI Tests Academybug","","",""
"","90","Удаление поста @API","firefox","Sun Jun 08 01:51:05 GMT 2025","passed","Sun Jun 08 01:51:05 GMT 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sun Jun 08 01:53:57 GMT 2025","broken","Sun Jun 08 01:54:27 GMT 2025","UI Tests Academybug","","",""
"","242","Создание нового поста @API","firefox","Sun Jun 08 01:51:05 GMT 2025","passed","Sun Jun 08 01:51:05 GMT 2025","API Tests Jsonplaceholder","","",""
"","36","Получение конкретного поста @API","firefox","Sun Jun 08 01:51:05 GMT 2025","passed","Sun Jun 08 01:51:05 GMT 2025","API Tests Jsonplaceholder","","",""
"","228","Обновление поста @API","firefox","Sun Jun 08 01:51:05 GMT 2025","passed","Sun Jun 08 01:51:05 GMT 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","Sun Jun 08 01:57:14 GMT 2025","broken","Sun Jun 08 01:57:44 GMT 2025","UI Tests Academybug","","",""
