"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30016","Ошибка публикации комментария к товару @BUG","firefox","Sat Nov 15 01:45:48 UTC 2025","broken","Sat Nov 15 01:46:18 UTC 2025","UI Tests Academybug","","",""
"","4702","Ошибка перехода на страницу производителя товара @BUG","firefox","Sat Nov 15 01:46:20 UTC 2025","passed","Sat Nov 15 01:46:24 UTC 2025","UI Tests Academybug","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sat Nov 15 01:42:29 UTC 2025","broken","Sat Nov 15 01:42:59 UTC 2025","UI Tests Academybug","","",""
"","28","Удаление поста @API","firefox","Sat Nov 15 01:38:14 UTC 2025","passed","Sat Nov 15 01:38:14 UTC 2025","API Tests Jsonplaceholder","","",""
"","36","Создание нового поста @API","firefox","Sat Nov 15 01:38:14 UTC 2025","passed","Sat Nov 15 01:38:14 UTC 2025","API Tests Jsonplaceholder","","",""
"","30031","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sat Nov 15 01:40:54 UTC 2025","broken","Sat Nov 15 01:41:24 UTC 2025","UI Tests Academybug","","",""
"","30","Получение конкретного поста @API","firefox","Sat Nov 15 01:38:14 UTC 2025","passed","Sat Nov 15 01:38:14 UTC 2025","API Tests Jsonplaceholder","","",""
"","30015","Ошибка отображения количества товара на главной странице @BUG","firefox","Sat Nov 15 01:39:18 UTC 2025","broken","Sat Nov 15 01:39:48 UTC 2025","UI Tests Academybug","","",""
"","30014","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sat Nov 15 01:47:28 UTC 2025","broken","Sat Nov 15 01:47:58 UTC 2025","UI Tests Academybug","","",""
"","30020","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sat Nov 15 01:44:13 UTC 2025","broken","Sat Nov 15 01:44:43 UTC 2025","UI Tests Academybug","","",""
"","48","Обновление поста @API","firefox","Sat Nov 15 01:38:14 UTC 2025","passed","Sat Nov 15 01:38:14 UTC 2025","API Tests Jsonplaceholder","","",""
"","7928","Ошибка смены валюты @BUG","firefox","Sat Nov 15 01:43:01 UTC 2025","passed","Sat Nov 15 01:43:09 UTC 2025","UI Tests Academybug","","",""
"","214","Получение списка постов @API","firefox","Sat Nov 15 01:38:14 UTC 2025","passed","Sat Nov 15 01:38:14 UTC 2025","API Tests Jsonplaceholder","","",""
