"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3848","Ошибка перехода на страницу производителя товара @BUG","firefox","Thu Aug 14 01:51:35 UTC 2025","passed","Thu Aug 14 01:51:39 UTC 2025","UI Tests Academybug","","",""
"","34","Получение конкретного поста @API","firefox","Thu Aug 14 01:46:22 UTC 2025","passed","Thu Aug 14 01:46:22 UTC 2025","API Tests Jsonplaceholder","","",""
"","9125","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Thu Aug 14 01:49:50 UTC 2025","passed","Thu Aug 14 01:50:00 UTC 2025","UI Tests Academybug","","",""
"","7181","Ошибка смены валюты @BUG","firefox","Thu Aug 14 01:49:43 UTC 2025","passed","Thu Aug 14 01:49:50 UTC 2025","UI Tests Academybug","","",""
"","44","Обновление поста @API","firefox","Thu Aug 14 01:46:22 UTC 2025","passed","Thu Aug 14 01:46:22 UTC 2025","API Tests Jsonplaceholder","","",""
"","21","Удаление поста @API","firefox","Thu Aug 14 01:46:22 UTC 2025","passed","Thu Aug 14 01:46:22 UTC 2025","API Tests Jsonplaceholder","","",""
"","26","Создание нового поста @API","firefox","Thu Aug 14 01:46:22 UTC 2025","passed","Thu Aug 14 01:46:22 UTC 2025","API Tests Jsonplaceholder","","",""
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","Thu Aug 14 01:47:26 UTC 2025","broken","Thu Aug 14 01:47:56 UTC 2025","UI Tests Academybug","","",""
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Thu Aug 14 01:49:11 UTC 2025","broken","Thu Aug 14 01:49:41 UTC 2025","UI Tests Academybug","","",""
"","30021","Ошибка публикации комментария к товару @BUG","firefox","Thu Aug 14 01:51:03 UTC 2025","broken","Thu Aug 14 01:51:33 UTC 2025","UI Tests Academybug","","",""
"","30016","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Thu Aug 14 01:52:43 UTC 2025","broken","Thu Aug 14 01:53:13 UTC 2025","UI Tests Academybug","","",""
"","10110","Ошибка увеличения количества товаров в корзине @BUG","firefox","Thu Aug 14 01:47:57 UTC 2025","passed","Thu Aug 14 01:48:07 UTC 2025","UI Tests Academybug","","",""
"","144","Получение списка постов @API","firefox","Thu Aug 14 01:46:22 UTC 2025","passed","Thu Aug 14 01:46:22 UTC 2025","API Tests Jsonplaceholder","","",""
