"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","151","Обновление поста @API","firefox","Tue Nov 25 01:42:31 UTC 2025","passed","Tue Nov 25 01:42:31 UTC 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Nov 25 01:46:47 UTC 2025","broken","Tue Nov 25 01:47:17 UTC 2025","UI Tests Academybug","","",""
"","309","Получение списка постов @API","firefox","Tue Nov 25 01:42:31 UTC 2025","passed","Tue Nov 25 01:42:31 UTC 2025","API Tests Jsonplaceholder","","",""
"","106","Создание нового поста @API","firefox","Tue Nov 25 01:42:31 UTC 2025","passed","Tue Nov 25 01:42:31 UTC 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Tue Nov 25 01:50:08 UTC 2025","broken","Tue Nov 25 01:50:38 UTC 2025","UI Tests Academybug","","",""
"","97","Удаление поста @API","firefox","Tue Nov 25 01:42:31 UTC 2025","passed","Tue Nov 25 01:42:31 UTC 2025","API Tests Jsonplaceholder","","",""
"","4927","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Nov 25 01:50:39 UTC 2025","passed","Tue Nov 25 01:50:44 UTC 2025","UI Tests Academybug","","",""
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Nov 25 01:48:32 UTC 2025","broken","Tue Nov 25 01:49:02 UTC 2025","UI Tests Academybug","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Nov 25 01:51:48 UTC 2025","broken","Tue Nov 25 01:52:18 UTC 2025","UI Tests Academybug","","",""
"","85","Получение конкретного поста @API","firefox","Tue Nov 25 01:42:31 UTC 2025","passed","Tue Nov 25 01:42:31 UTC 2025","API Tests Jsonplaceholder","","",""
"","8887","Ошибка смены валюты @BUG","firefox","Tue Nov 25 01:47:19 UTC 2025","passed","Tue Nov 25 01:47:28 UTC 2025","UI Tests Academybug","","",""
"","30018","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Nov 25 01:43:36 UTC 2025","broken","Tue Nov 25 01:44:06 UTC 2025","UI Tests Academybug","","",""
"","30032","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Nov 25 01:45:11 UTC 2025","broken","Tue Nov 25 01:45:41 UTC 2025","UI Tests Academybug","","",""
