"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30022","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Apr 29 01:42:24 GMT 2025","broken","Tue Apr 29 01:42:54 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Apr 29 01:44:06 GMT 2025","broken","Tue Apr 29 01:44:36 GMT 2025","UI Tests Academybug","","",""
"","101","Удаление поста @API","firefox","Tue Apr 29 01:39:34 GMT 2025","passed","Tue Apr 29 01:39:34 GMT 2025","API Tests Jsonplaceholder","","",""
"","30021","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Apr 29 01:40:39 GMT 2025","broken","Tue Apr 29 01:41:09 GMT 2025","UI Tests Academybug","","",""
"","6159","Ошибка смены валюты @BUG","firefox","Tue Apr 29 01:42:56 GMT 2025","passed","Tue Apr 29 01:43:02 GMT 2025","UI Tests Academybug","","",""
"","30","Получение конкретного поста @API","firefox","Tue Apr 29 01:39:33 GMT 2025","passed","Tue Apr 29 01:39:33 GMT 2025","API Tests Jsonplaceholder","","",""
"","94","Создание нового поста @API","firefox","Tue Apr 29 01:39:33 GMT 2025","passed","Tue Apr 29 01:39:34 GMT 2025","API Tests Jsonplaceholder","","",""
"","9073","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Apr 29 01:41:11 GMT 2025","passed","Tue Apr 29 01:41:20 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Tue Apr 29 01:45:41 GMT 2025","broken","Tue Apr 29 01:46:11 GMT 2025","UI Tests Academybug","","",""
"","128","Получение списка постов @API","firefox","Tue Apr 29 01:39:33 GMT 2025","passed","Tue Apr 29 01:39:33 GMT 2025","API Tests Jsonplaceholder","","",""
"","3692","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Apr 29 01:46:13 GMT 2025","passed","Tue Apr 29 01:46:16 GMT 2025","UI Tests Academybug","","",""
"","262","Обновление поста @API","firefox","Tue Apr 29 01:39:34 GMT 2025","passed","Tue Apr 29 01:39:34 GMT 2025","API Tests Jsonplaceholder","","",""
"","30023","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Apr 29 01:47:20 GMT 2025","broken","Tue Apr 29 01:47:50 GMT 2025","UI Tests Academybug","","",""
