"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30016","Ошибка публикации комментария к товару @BUG","firefox","Thu Jan 08 01:58:28 UTC 2026","broken","Thu Jan 08 01:58:58 UTC 2026","UI Tests Academybug","","",""
"","99","Получение конкретного поста @API","firefox","Thu Jan 08 01:50:58 UTC 2026","passed","Thu Jan 08 01:50:58 UTC 2026","API Tests Jsonplaceholder","","",""
"","357","Получение списка постов @API","firefox","Thu Jan 08 01:50:58 UTC 2026","passed","Thu Jan 08 01:50:58 UTC 2026","API Tests Jsonplaceholder","","",""
"","30024","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Thu Jan 08 01:56:53 UTC 2026","broken","Thu Jan 08 01:57:23 UTC 2026","UI Tests Academybug","","",""
"","292","Обновление поста @API","firefox","Thu Jan 08 01:50:58 UTC 2026","passed","Thu Jan 08 01:50:59 UTC 2026","API Tests Jsonplaceholder","","",""
"","30020","Ошибка увеличения количества товаров в корзине @BUG","firefox","Thu Jan 08 01:53:38 UTC 2026","broken","Thu Jan 08 01:54:08 UTC 2026","UI Tests Academybug","","",""
"","4413","Ошибка смены валюты @BUG","firefox","Thu Jan 08 01:55:45 UTC 2026","passed","Thu Jan 08 01:55:49 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Thu Jan 08 02:00:06 UTC 2026","broken","Thu Jan 08 02:00:36 UTC 2026","UI Tests Academybug","","",""
"","149","Удаление поста @API","firefox","Thu Jan 08 01:50:59 UTC 2026","passed","Thu Jan 08 01:50:59 UTC 2026","API Tests Jsonplaceholder","","",""
"","157","Создание нового поста @API","firefox","Thu Jan 08 01:50:58 UTC 2026","passed","Thu Jan 08 01:50:58 UTC 2026","API Tests Jsonplaceholder","","",""
"","2742","Ошибка перехода на страницу производителя товара @BUG","firefox","Thu Jan 08 01:58:59 UTC 2026","passed","Thu Jan 08 01:59:02 UTC 2026","UI Tests Academybug","","",""
"","30015","Ошибка отображения количества товара на главной странице @BUG","firefox","Thu Jan 08 01:52:03 UTC 2026","broken","Thu Jan 08 01:52:33 UTC 2026","UI Tests Academybug","","",""
"","30034","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Thu Jan 08 01:55:13 UTC 2026","broken","Thu Jan 08 01:55:43 UTC 2026","UI Tests Academybug","","",""
