"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","164","Получение списка постов @API","firefox","Tue Feb 17 02:13:24 UTC 2026","passed","Tue Feb 17 02:13:25 UTC 2026","API Tests Jsonplaceholder","","",""
"","30023","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Feb 17 02:14:29 UTC 2026","broken","Tue Feb 17 02:14:59 UTC 2026","UI Tests Academybug","","",""
"","210","Обновление поста @API","firefox","Tue Feb 17 02:13:25 UTC 2026","passed","Tue Feb 17 02:13:25 UTC 2026","API Tests Jsonplaceholder","","",""
"","30023","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Feb 17 02:19:20 UTC 2026","broken","Tue Feb 17 02:19:50 UTC 2026","UI Tests Academybug","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Tue Feb 17 02:20:56 UTC 2026","broken","Tue Feb 17 02:21:26 UTC 2026","UI Tests Academybug","","",""
"","27","Получение конкретного поста @API","firefox","Tue Feb 17 02:13:25 UTC 2026","passed","Tue Feb 17 02:13:25 UTC 2026","API Tests Jsonplaceholder","","",""
"","79","Удаление поста @API","firefox","Tue Feb 17 02:13:25 UTC 2026","passed","Tue Feb 17 02:13:25 UTC 2026","API Tests Jsonplaceholder","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Feb 17 02:22:35 UTC 2026","broken","Tue Feb 17 02:23:05 UTC 2026","UI Tests Academybug","","",""
"","30025","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Feb 17 02:16:05 UTC 2026","broken","Tue Feb 17 02:16:35 UTC 2026","UI Tests Academybug","","",""
"","2910","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Feb 17 02:21:27 UTC 2026","passed","Tue Feb 17 02:21:30 UTC 2026","UI Tests Academybug","","",""
"","93","Создание нового поста @API","firefox","Tue Feb 17 02:13:25 UTC 2026","passed","Tue Feb 17 02:13:25 UTC 2026","API Tests Jsonplaceholder","","",""
"","30015","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Feb 17 02:17:40 UTC 2026","broken","Tue Feb 17 02:18:10 UTC 2026","UI Tests Academybug","","",""
"","4500","Ошибка смены валюты @BUG","firefox","Tue Feb 17 02:18:12 UTC 2026","passed","Tue Feb 17 02:18:16 UTC 2026","UI Tests Academybug","","",""
