"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","180","Получение списка постов @API","firefox","Fri Jul 04 01:45:35 GMT 2025","passed","Fri Jul 04 01:45:35 GMT 2025","API Tests Jsonplaceholder","","",""
"","5099","Ошибка перехода на страницу производителя товара @BUG","firefox","Fri Jul 04 01:52:13 GMT 2025","passed","Fri Jul 04 01:52:18 GMT 2025","UI Tests Academybug","","",""
"","238","Создание нового поста @API","firefox","Fri Jul 04 01:45:35 GMT 2025","passed","Fri Jul 04 01:45:36 GMT 2025","API Tests Jsonplaceholder","","",""
"","37","Получение конкретного поста @API","firefox","Fri Jul 04 01:45:35 GMT 2025","passed","Fri Jul 04 01:45:35 GMT 2025","API Tests Jsonplaceholder","","",""
"","90","Удаление поста @API","firefox","Fri Jul 04 01:45:36 GMT 2025","passed","Fri Jul 04 01:45:36 GMT 2025","API Tests Jsonplaceholder","","",""
"","6061","Ошибка смены валюты @BUG","firefox","Fri Jul 04 01:48:56 GMT 2025","passed","Fri Jul 04 01:49:02 GMT 2025","UI Tests Academybug","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Fri Jul 04 01:48:25 GMT 2025","broken","Fri Jul 04 01:48:55 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","Fri Jul 04 01:46:40 GMT 2025","broken","Fri Jul 04 01:47:10 GMT 2025","UI Tests Academybug","","",""
"","245","Обновление поста @API","firefox","Fri Jul 04 01:45:36 GMT 2025","passed","Fri Jul 04 01:45:36 GMT 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Fri Jul 04 01:53:22 GMT 2025","broken","Fri Jul 04 01:53:52 GMT 2025","UI Tests Academybug","","",""
"","30021","Ошибка публикации комментария к товару @BUG","firefox","Fri Jul 04 01:51:42 GMT 2025","broken","Fri Jul 04 01:52:12 GMT 2025","UI Tests Academybug","","",""
"","9561","Ошибка увеличения количества товаров в корзине @BUG","firefox","Fri Jul 04 01:47:11 GMT 2025","passed","Fri Jul 04 01:47:21 GMT 2025","UI Tests Academybug","","",""
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Fri Jul 04 01:50:06 GMT 2025","broken","Fri Jul 04 01:50:36 GMT 2025","UI Tests Academybug","","",""
