"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","99","Удаление поста @API","firefox","Wed Oct 15 01:30:44 UTC 2025","passed","Wed Oct 15 01:30:44 UTC 2025","API Tests Jsonplaceholder","","",""
"","30022","Ошибка отображения количества товара на главной странице @BUG","firefox","Wed Oct 15 01:31:48 UTC 2025","broken","Wed Oct 15 01:32:18 UTC 2025","UI Tests Academybug","","",""
"","34","Получение конкретного поста @API","firefox","Wed Oct 15 01:30:44 UTC 2025","passed","Wed Oct 15 01:30:44 UTC 2025","API Tests Jsonplaceholder","","",""
"","3640","Ошибка перехода на страницу производителя товара @BUG","firefox","Wed Oct 15 01:38:50 UTC 2025","passed","Wed Oct 15 01:38:53 UTC 2025","UI Tests Academybug","","",""
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Wed Oct 15 01:36:43 UTC 2025","broken","Wed Oct 15 01:37:13 UTC 2025","UI Tests Academybug","","",""
"","257","Обновление поста @API","firefox","Wed Oct 15 01:30:44 UTC 2025","passed","Wed Oct 15 01:30:44 UTC 2025","API Tests Jsonplaceholder","","",""
"","107","Создание нового поста @API","firefox","Wed Oct 15 01:30:44 UTC 2025","passed","Wed Oct 15 01:30:44 UTC 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка публикации комментария к товару @BUG","firefox","Wed Oct 15 01:38:18 UTC 2025","broken","Wed Oct 15 01:38:48 UTC 2025","UI Tests Academybug","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Wed Oct 15 01:39:57 UTC 2025","broken","Wed Oct 15 01:40:27 UTC 2025","UI Tests Academybug","","",""
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Wed Oct 15 01:34:59 UTC 2025","broken","Wed Oct 15 01:35:29 UTC 2025","UI Tests Academybug","","",""
"","8358","Ошибка смены валюты @BUG","firefox","Wed Oct 15 01:35:31 UTC 2025","passed","Wed Oct 15 01:35:39 UTC 2025","UI Tests Academybug","","",""
"","30017","Ошибка увеличения количества товаров в корзине @BUG","firefox","Wed Oct 15 01:33:24 UTC 2025","broken","Wed Oct 15 01:33:54 UTC 2025","UI Tests Academybug","","",""
"","150","Получение списка постов @API","firefox","Wed Oct 15 01:30:44 UTC 2025","passed","Wed Oct 15 01:30:44 UTC 2025","API Tests Jsonplaceholder","","",""
