"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4839","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Dec 24 01:29:22 GMT 2024","passed","Tue Dec 24 01:29:27 GMT 2024","UI Tests Academybug","","",""
"","30020","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Dec 24 01:30:31 GMT 2024","broken","Tue Dec 24 01:31:01 GMT 2024","UI Tests Academybug","","",""
"","36","Получение конкретного поста @API","firefox","Tue Dec 24 01:22:44 GMT 2024","passed","Tue Dec 24 01:22:44 GMT 2024","API Tests Jsonplaceholder","","",""
"","162","Получение списка постов @API","firefox","Tue Dec 24 01:22:44 GMT 2024","passed","Tue Dec 24 01:22:44 GMT 2024","API Tests Jsonplaceholder","","",""
"","6888","Ошибка смены валюты @BUG","firefox","Tue Dec 24 01:26:05 GMT 2024","passed","Tue Dec 24 01:26:11 GMT 2024","UI Tests Academybug","","",""
"","49","Создание нового поста @API","firefox","Tue Dec 24 01:22:44 GMT 2024","passed","Tue Dec 24 01:22:44 GMT 2024","API Tests Jsonplaceholder","","",""
"","57","Обновление поста @API","firefox","Tue Dec 24 01:22:44 GMT 2024","passed","Tue Dec 24 01:22:44 GMT 2024","API Tests Jsonplaceholder","","",""
"","30021","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Dec 24 01:23:48 GMT 2024","broken","Tue Dec 24 01:24:18 GMT 2024","UI Tests Academybug","","",""
"","30","Удаление поста @API","firefox","Tue Dec 24 01:22:44 GMT 2024","passed","Tue Dec 24 01:22:44 GMT 2024","API Tests Jsonplaceholder","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Dec 24 01:25:33 GMT 2024","broken","Tue Dec 24 01:26:03 GMT 2024","UI Tests Academybug","","",""
"","9377","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Dec 24 01:24:20 GMT 2024","passed","Tue Dec 24 01:24:29 GMT 2024","UI Tests Academybug","","",""
"","30019","Ошибка публикации комментария к товару @BUG","firefox","Tue Dec 24 01:28:51 GMT 2024","broken","Tue Dec 24 01:29:21 GMT 2024","UI Tests Academybug","","",""
"","30025","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Dec 24 01:27:15 GMT 2024","broken","Tue Dec 24 01:27:45 GMT 2024","UI Tests Academybug","","",""
