"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","Wed Feb 12 01:21:56 GMT 2025","broken","Wed Feb 12 01:22:26 GMT 2025","UI Tests Academybug","","",""
"","128","Обновление поста @API","firefox","Wed Feb 12 01:20:52 GMT 2025","passed","Wed Feb 12 01:20:52 GMT 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Wed Feb 12 01:28:49 GMT 2025","broken","Wed Feb 12 01:29:19 GMT 2025","UI Tests Academybug","","",""
"","424","Получение списка постов @API","firefox","Wed Feb 12 01:20:51 GMT 2025","passed","Wed Feb 12 01:20:51 GMT 2025","API Tests Jsonplaceholder","","",""
"","30015","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Wed Feb 12 01:25:23 GMT 2025","broken","Wed Feb 12 01:25:53 GMT 2025","UI Tests Academybug","","",""
"","9130","Ошибка увеличения количества товаров в корзине @BUG","firefox","Wed Feb 12 01:22:27 GMT 2025","passed","Wed Feb 12 01:22:36 GMT 2025","UI Tests Academybug","","",""
"","15370","Ошибка перехода на страницу производителя товара @BUG","firefox","Wed Feb 12 01:27:29 GMT 2025","passed","Wed Feb 12 01:27:45 GMT 2025","UI Tests Academybug","","",""
"","69","Получение конкретного поста @API","firefox","Wed Feb 12 01:20:51 GMT 2025","passed","Wed Feb 12 01:20:51 GMT 2025","API Tests Jsonplaceholder","","",""
"","6868","Ошибка смены валюты @BUG","firefox","Wed Feb 12 01:24:12 GMT 2025","passed","Wed Feb 12 01:24:19 GMT 2025","UI Tests Academybug","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Wed Feb 12 01:23:40 GMT 2025","broken","Wed Feb 12 01:24:10 GMT 2025","UI Tests Academybug","","",""
"","289","Создание нового поста @API","firefox","Wed Feb 12 01:20:51 GMT 2025","passed","Wed Feb 12 01:20:52 GMT 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Wed Feb 12 01:26:58 GMT 2025","broken","Wed Feb 12 01:27:28 GMT 2025","UI Tests Academybug","","",""
"","109","Удаление поста @API","firefox","Wed Feb 12 01:20:52 GMT 2025","passed","Wed Feb 12 01:20:52 GMT 2025","API Tests Jsonplaceholder","","",""
