"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30016","Ошибка увеличения количества товаров в корзине @BUG","firefox","Thu Nov 06 01:44:23 UTC 2025","broken","Thu Nov 06 01:44:53 UTC 2025","UI Tests Academybug","","",""
"","30015","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Thu Nov 06 01:50:58 UTC 2025","broken","Thu Nov 06 01:51:28 UTC 2025","UI Tests Academybug","","",""
"","180","Получение списка постов @API","firefox","Thu Nov 06 01:41:44 UTC 2025","passed","Thu Nov 06 01:41:44 UTC 2025","API Tests Jsonplaceholder","","",""
"","22","Получение конкретного поста @API","firefox","Thu Nov 06 01:41:44 UTC 2025","passed","Thu Nov 06 01:41:44 UTC 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Thu Nov 06 01:47:43 UTC 2025","broken","Thu Nov 06 01:48:13 UTC 2025","UI Tests Academybug","","",""
"","26","Обновление поста @API","firefox","Thu Nov 06 01:41:44 UTC 2025","passed","Thu Nov 06 01:41:44 UTC 2025","API Tests Jsonplaceholder","","",""
"","4305","Ошибка перехода на страницу производителя товара @BUG","firefox","Thu Nov 06 01:49:50 UTC 2025","passed","Thu Nov 06 01:49:54 UTC 2025","UI Tests Academybug","","",""
"","36","Создание нового поста @API","firefox","Thu Nov 06 01:41:44 UTC 2025","passed","Thu Nov 06 01:41:44 UTC 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка публикации комментария к товару @BUG","firefox","Thu Nov 06 01:49:18 UTC 2025","broken","Thu Nov 06 01:49:48 UTC 2025","UI Tests Academybug","","",""
"","30016","Ошибка отображения количества товара на главной странице @BUG","firefox","Thu Nov 06 01:42:48 UTC 2025","broken","Thu Nov 06 01:43:18 UTC 2025","UI Tests Academybug","","",""
"","23","Удаление поста @API","firefox","Thu Nov 06 01:41:44 UTC 2025","passed","Thu Nov 06 01:41:44 UTC 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Thu Nov 06 01:45:59 UTC 2025","broken","Thu Nov 06 01:46:29 UTC 2025","UI Tests Academybug","","",""
"","8891","Ошибка смены валюты @BUG","firefox","Thu Nov 06 01:46:30 UTC 2025","passed","Thu Nov 06 01:46:39 UTC 2025","UI Tests Academybug","","",""
