"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30016","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Jan 06 02:00:19 UTC 2026","broken","Tue Jan 06 02:00:49 UTC 2026","UI Tests Academybug","","",""
"","97","Создание нового поста @API","firefox","Tue Jan 06 01:51:10 UTC 2026","passed","Tue Jan 06 01:51:10 UTC 2026","API Tests Jsonplaceholder","","",""
"","30016","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Jan 06 01:57:06 UTC 2026","broken","Tue Jan 06 01:57:36 UTC 2026","UI Tests Academybug","","",""
"","4476","Ошибка смены валюты @BUG","firefox","Tue Jan 06 01:55:57 UTC 2026","passed","Tue Jan 06 01:56:02 UTC 2026","UI Tests Academybug","","",""
"","90","Удаление поста @API","firefox","Tue Jan 06 01:51:11 UTC 2026","passed","Tue Jan 06 01:51:11 UTC 2026","API Tests Jsonplaceholder","","",""
"","113","Получение списка постов @API","firefox","Tue Jan 06 01:51:10 UTC 2026","passed","Tue Jan 06 01:51:10 UTC 2026","API Tests Jsonplaceholder","","",""
"","2826","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Jan 06 01:59:13 UTC 2026","passed","Tue Jan 06 01:59:15 UTC 2026","UI Tests Academybug","","",""
"","30015","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Jan 06 01:55:26 UTC 2026","broken","Tue Jan 06 01:55:56 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка публикации комментария к товару @BUG","firefox","Tue Jan 06 01:58:41 UTC 2026","broken","Tue Jan 06 01:59:11 UTC 2026","UI Tests Academybug","","",""
"","30022","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Jan 06 01:53:50 UTC 2026","broken","Tue Jan 06 01:54:20 UTC 2026","UI Tests Academybug","","",""
"","235","Обновление поста @API","firefox","Tue Jan 06 01:51:10 UTC 2026","passed","Tue Jan 06 01:51:11 UTC 2026","API Tests Jsonplaceholder","","",""
"","30016","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Jan 06 01:52:15 UTC 2026","broken","Tue Jan 06 01:52:45 UTC 2026","UI Tests Academybug","","",""
"","21","Получение конкретного поста @API","firefox","Tue Jan 06 01:51:10 UTC 2026","passed","Tue Jan 06 01:51:10 UTC 2026","API Tests Jsonplaceholder","","",""
