"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","147","Получение списка постов @API","firefox","Sun Mar 16 01:37:43 GMT 2025","passed","Sun Mar 16 01:37:43 GMT 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sun Mar 16 01:40:32 GMT 2025","broken","Sun Mar 16 01:41:02 GMT 2025","UI Tests Academybug","","",""
"","33","Получение конкретного поста @API","firefox","Sun Mar 16 01:37:43 GMT 2025","passed","Sun Mar 16 01:37:43 GMT 2025","API Tests Jsonplaceholder","","",""
"","30020","Ошибка публикации комментария к товару @BUG","firefox","Sun Mar 16 01:43:50 GMT 2025","broken","Sun Mar 16 01:44:20 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sun Mar 16 01:45:30 GMT 2025","broken","Sun Mar 16 01:46:00 GMT 2025","UI Tests Academybug","","",""
"","43","Обновление поста @API","firefox","Sun Mar 16 01:37:43 GMT 2025","passed","Sun Mar 16 01:37:43 GMT 2025","API Tests Jsonplaceholder","","",""
"","6890","Ошибка смены валюты @BUG","firefox","Sun Mar 16 01:41:04 GMT 2025","passed","Sun Mar 16 01:41:11 GMT 2025","UI Tests Academybug","","",""
"","30021","Ошибка отображения количества товара на главной странице @BUG","firefox","Sun Mar 16 01:38:47 GMT 2025","broken","Sun Mar 16 01:39:17 GMT 2025","UI Tests Academybug","","",""
"","23","Удаление поста @API","firefox","Sun Mar 16 01:37:43 GMT 2025","passed","Sun Mar 16 01:37:43 GMT 2025","API Tests Jsonplaceholder","","",""
"","39","Создание нового поста @API","firefox","Sun Mar 16 01:37:43 GMT 2025","passed","Sun Mar 16 01:37:43 GMT 2025","API Tests Jsonplaceholder","","",""
"","30016","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sun Mar 16 01:42:15 GMT 2025","broken","Sun Mar 16 01:42:45 GMT 2025","UI Tests Academybug","","",""
"","9915","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sun Mar 16 01:39:18 GMT 2025","passed","Sun Mar 16 01:39:28 GMT 2025","UI Tests Academybug","","",""
"","4380","Ошибка перехода на страницу производителя товара @BUG","firefox","Sun Mar 16 01:44:21 GMT 2025","passed","Sun Mar 16 01:44:26 GMT 2025","UI Tests Academybug","","",""
