"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","236","Обновление поста @API","firefox","Thu May 28 03:43:39 UTC 2026","passed","Thu May 28 03:43:39 UTC 2026","API Tests Jsonplaceholder","","",""
"","30014","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Thu May 28 03:49:38 UTC 2026","broken","Thu May 28 03:50:09 UTC 2026","UI Tests Academybug","","",""
"","99","Удаление поста @API","firefox","Thu May 28 03:43:39 UTC 2026","passed","Thu May 28 03:43:39 UTC 2026","API Tests Jsonplaceholder","","",""
"","34","Получение конкретного поста @API","firefox","Thu May 28 03:43:39 UTC 2026","passed","Thu May 28 03:43:39 UTC 2026","API Tests Jsonplaceholder","","",""
"","8099","Ошибка смены валюты @BUG","firefox","Thu May 28 03:48:26 UTC 2026","passed","Thu May 28 03:48:34 UTC 2026","UI Tests Academybug","","",""
"","3342","Ошибка перехода на страницу производителя товара @BUG","firefox","Thu May 28 03:51:46 UTC 2026","passed","Thu May 28 03:51:49 UTC 2026","UI Tests Academybug","","",""
"","30024","Ошибка отображения количества товара на главной странице @BUG","firefox","Thu May 28 03:44:43 UTC 2026","broken","Thu May 28 03:45:14 UTC 2026","UI Tests Academybug","","",""
"","111","Создание нового поста @API","firefox","Thu May 28 03:43:39 UTC 2026","passed","Thu May 28 03:43:39 UTC 2026","API Tests Jsonplaceholder","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Thu May 28 03:47:55 UTC 2026","broken","Thu May 28 03:48:25 UTC 2026","UI Tests Academybug","","",""
"","30015","Ошибка увеличения количества товаров в корзине @BUG","firefox","Thu May 28 03:46:19 UTC 2026","broken","Thu May 28 03:46:49 UTC 2026","UI Tests Academybug","","",""
"","121","Получение списка постов @API","firefox","Thu May 28 03:43:39 UTC 2026","passed","Thu May 28 03:43:39 UTC 2026","API Tests Jsonplaceholder","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","Thu May 28 03:51:14 UTC 2026","broken","Thu May 28 03:51:44 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Thu May 28 03:52:53 UTC 2026","broken","Thu May 28 03:53:23 UTC 2026","UI Tests Academybug","","",""
