"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","103","Создание нового поста @API","firefox","Mon Feb 16 02:23:50 UTC 2026","passed","Mon Feb 16 02:23:50 UTC 2026","API Tests Jsonplaceholder","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon Feb 16 02:33:02 UTC 2026","broken","Mon Feb 16 02:33:32 UTC 2026","UI Tests Academybug","","",""
"","25","Получение конкретного поста @API","firefox","Mon Feb 16 02:23:50 UTC 2026","passed","Mon Feb 16 02:23:50 UTC 2026","API Tests Jsonplaceholder","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Mon Feb 16 02:31:22 UTC 2026","broken","Mon Feb 16 02:31:52 UTC 2026","UI Tests Academybug","","",""
"","30027","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon Feb 16 02:26:30 UTC 2026","broken","Mon Feb 16 02:27:00 UTC 2026","UI Tests Academybug","","",""
"","103","Обновление поста @API","firefox","Mon Feb 16 02:23:50 UTC 2026","passed","Mon Feb 16 02:23:50 UTC 2026","API Tests Jsonplaceholder","","",""
"","42","Удаление поста @API","firefox","Mon Feb 16 02:23:50 UTC 2026","passed","Mon Feb 16 02:23:50 UTC 2026","API Tests Jsonplaceholder","","",""
"","126","Получение списка постов @API","firefox","Mon Feb 16 02:23:50 UTC 2026","passed","Mon Feb 16 02:23:50 UTC 2026","API Tests Jsonplaceholder","","",""
"","30023","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon Feb 16 02:24:54 UTC 2026","broken","Mon Feb 16 02:25:24 UTC 2026","UI Tests Academybug","","",""
"","30022","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon Feb 16 02:29:46 UTC 2026","broken","Mon Feb 16 02:30:16 UTC 2026","UI Tests Academybug","","",""
"","4877","Ошибка смены валюты @BUG","firefox","Mon Feb 16 02:28:37 UTC 2026","passed","Mon Feb 16 02:28:42 UTC 2026","UI Tests Academybug","","",""
"","4204","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon Feb 16 02:31:54 UTC 2026","passed","Mon Feb 16 02:31:58 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon Feb 16 02:28:06 UTC 2026","broken","Mon Feb 16 02:28:36 UTC 2026","UI Tests Academybug","","",""
