"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","277","Создание нового поста @API","firefox","Mon Feb 17 01:23:57 GMT 2025","passed","Mon Feb 17 01:23:57 GMT 2025","API Tests Jsonplaceholder","","",""
"","9801","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon Feb 17 01:25:33 GMT 2025","passed","Mon Feb 17 01:25:43 GMT 2025","UI Tests Academybug","","",""
"","4518","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon Feb 17 01:30:36 GMT 2025","passed","Mon Feb 17 01:30:40 GMT 2025","UI Tests Academybug","","",""
"","169","Получение списка постов @API","firefox","Mon Feb 17 01:23:57 GMT 2025","passed","Mon Feb 17 01:23:57 GMT 2025","API Tests Jsonplaceholder","","",""
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon Feb 17 01:26:47 GMT 2025","broken","Mon Feb 17 01:27:17 GMT 2025","UI Tests Academybug","","",""
"","30022","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon Feb 17 01:31:44 GMT 2025","broken","Mon Feb 17 01:32:14 GMT 2025","UI Tests Academybug","","",""
"","118","Обновление поста @API","firefox","Mon Feb 17 01:23:57 GMT 2025","passed","Mon Feb 17 01:23:57 GMT 2025","API Tests Jsonplaceholder","","",""
"","30020","Ошибка публикации комментария к товару @BUG","firefox","Mon Feb 17 01:30:04 GMT 2025","broken","Mon Feb 17 01:30:34 GMT 2025","UI Tests Academybug","","",""
"","45","Получение конкретного поста @API","firefox","Mon Feb 17 01:23:57 GMT 2025","passed","Mon Feb 17 01:23:57 GMT 2025","API Tests Jsonplaceholder","","",""
"","112","Удаление поста @API","firefox","Mon Feb 17 01:23:57 GMT 2025","passed","Mon Feb 17 01:23:58 GMT 2025","API Tests Jsonplaceholder","","",""
"","6367","Ошибка смены валюты @BUG","firefox","Mon Feb 17 01:27:18 GMT 2025","passed","Mon Feb 17 01:27:25 GMT 2025","UI Tests Academybug","","",""
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon Feb 17 01:28:29 GMT 2025","broken","Mon Feb 17 01:28:59 GMT 2025","UI Tests Academybug","","",""
"","30021","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon Feb 17 01:25:02 GMT 2025","broken","Mon Feb 17 01:25:32 GMT 2025","UI Tests Academybug","","",""
