"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sat Jan 25 01:19:32 GMT 2025","broken","Sat Jan 25 01:20:02 GMT 2025","UI Tests Academybug","","",""
"","222","Обновление поста @API","firefox","Sat Jan 25 01:16:42 GMT 2025","passed","Sat Jan 25 01:16:42 GMT 2025","API Tests Jsonplaceholder","","",""
"","30021","Ошибка отображения количества товара на главной странице @BUG","firefox","Sat Jan 25 01:17:46 GMT 2025","broken","Sat Jan 25 01:18:16 GMT 2025","UI Tests Academybug","","",""
"","6254","Ошибка смены валюты @BUG","firefox","Sat Jan 25 01:20:03 GMT 2025","passed","Sat Jan 25 01:20:09 GMT 2025","UI Tests Academybug","","",""
"","178","Получение списка постов @API","firefox","Sat Jan 25 01:16:41 GMT 2025","passed","Sat Jan 25 01:16:41 GMT 2025","API Tests Jsonplaceholder","","",""
"","86","Удаление поста @API","firefox","Sat Jan 25 01:16:42 GMT 2025","passed","Sat Jan 25 01:16:42 GMT 2025","API Tests Jsonplaceholder","","",""
"","10186","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sat Jan 25 01:18:17 GMT 2025","passed","Sat Jan 25 01:18:28 GMT 2025","UI Tests Academybug","","",""
"","30021","Ошибка публикации комментария к товару @BUG","firefox","Sat Jan 25 01:22:49 GMT 2025","broken","Sat Jan 25 01:23:19 GMT 2025","UI Tests Academybug","","",""
"","29","Получение конкретного поста @API","firefox","Sat Jan 25 01:16:41 GMT 2025","passed","Sat Jan 25 01:16:41 GMT 2025","API Tests Jsonplaceholder","","",""
"","225","Создание нового поста @API","firefox","Sat Jan 25 01:16:41 GMT 2025","passed","Sat Jan 25 01:16:42 GMT 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sat Jan 25 01:24:28 GMT 2025","broken","Sat Jan 25 01:24:58 GMT 2025","UI Tests Academybug","","",""
"","4197","Ошибка перехода на страницу производителя товара @BUG","firefox","Sat Jan 25 01:23:20 GMT 2025","passed","Sat Jan 25 01:23:24 GMT 2025","UI Tests Academybug","","",""
"","30016","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sat Jan 25 01:21:13 GMT 2025","broken","Sat Jan 25 01:21:43 GMT 2025","UI Tests Academybug","","",""
