"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon Feb 10 01:30:39 GMT 2025","broken","Mon Feb 10 01:31:09 GMT 2025","UI Tests Academybug","","",""
"","175","Получение списка постов @API","firefox","Mon Feb 10 01:22:52 GMT 2025","passed","Mon Feb 10 01:22:52 GMT 2025","API Tests Jsonplaceholder","","",""
"","30014","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon Feb 10 01:25:41 GMT 2025","broken","Mon Feb 10 01:26:11 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Mon Feb 10 01:28:59 GMT 2025","broken","Mon Feb 10 01:29:29 GMT 2025","UI Tests Academybug","","",""
"","32","Получение конкретного поста @API","firefox","Mon Feb 10 01:22:52 GMT 2025","passed","Mon Feb 10 01:22:52 GMT 2025","API Tests Jsonplaceholder","","",""
"","9412","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon Feb 10 01:24:28 GMT 2025","passed","Mon Feb 10 01:24:37 GMT 2025","UI Tests Academybug","","",""
"","6834","Ошибка смены валюты @BUG","firefox","Mon Feb 10 01:26:13 GMT 2025","passed","Mon Feb 10 01:26:20 GMT 2025","UI Tests Academybug","","",""
"","4896","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon Feb 10 01:29:30 GMT 2025","passed","Mon Feb 10 01:29:35 GMT 2025","UI Tests Academybug","","",""
"","233","Создание нового поста @API","firefox","Mon Feb 10 01:22:52 GMT 2025","passed","Mon Feb 10 01:22:52 GMT 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon Feb 10 01:27:24 GMT 2025","broken","Mon Feb 10 01:27:54 GMT 2025","UI Tests Academybug","","",""
"","227","Обновление поста @API","firefox","Mon Feb 10 01:22:52 GMT 2025","passed","Mon Feb 10 01:22:52 GMT 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon Feb 10 01:23:57 GMT 2025","broken","Mon Feb 10 01:24:27 GMT 2025","UI Tests Academybug","","",""
"","89","Удаление поста @API","firefox","Mon Feb 10 01:22:52 GMT 2025","passed","Mon Feb 10 01:22:52 GMT 2025","API Tests Jsonplaceholder","","",""
