"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30010","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-09-24","broken","2026-09-24","UI Tests Academybug","","",""
"","95","Обновление поста @API","firefox","2026-09-24","passed","2026-09-24","API Tests Jsonplaceholder","","",""
"","30013","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-09-24","broken","2026-09-24","UI Tests Academybug","","",""
"","30010","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-09-24","broken","2026-09-24","UI Tests Academybug","","",""
"","30015","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-09-24","broken","2026-09-24","UI Tests Academybug","","",""
"","43","Удаление поста @API","firefox","2026-09-24","passed","2026-09-24","API Tests Jsonplaceholder","","",""
"","30012","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-09-24","broken","2026-09-24","UI Tests Academybug","","",""
"","201","Получение списка постов @API","firefox","2026-09-24","passed","2026-09-24","API Tests Jsonplaceholder","","",""
"","3745","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-09-24","passed","2026-09-24","UI Tests Academybug","","",""
"","53","Создание нового поста @API","firefox","2026-09-24","passed","2026-09-24","API Tests Jsonplaceholder","","",""
"","41","Получение конкретного поста @API","firefox","2026-09-24","passed","2026-09-24","API Tests Jsonplaceholder","","",""
"","30010","Ошибка публикации комментария к товару @BUG","firefox","2026-09-24","broken","2026-09-24","UI Tests Academybug","","",""
"","6324","Ошибка смены валюты @BUG","firefox","2026-09-24","passed","2026-09-24","UI Tests Academybug","","",""
