"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-08-08","broken","2026-08-08","UI Tests Academybug","","",""
"","30020","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-08-08","broken","2026-08-08","UI Tests Academybug","","",""
"","145","Обновление поста @API","firefox","2026-08-08","passed","2026-08-08","API Tests Jsonplaceholder","","",""
"","30031","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-08-08","broken","2026-08-08","UI Tests Academybug","","",""
"","92","Получение конкретного поста @API","firefox","2026-08-08","passed","2026-08-08","API Tests Jsonplaceholder","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-08-08","broken","2026-08-08","UI Tests Academybug","","",""
"","5422","Ошибка смены валюты @BUG","firefox","2026-08-08","passed","2026-08-08","UI Tests Academybug","","",""
"","221","Создание нового поста @API","firefox","2026-08-08","passed","2026-08-08","API Tests Jsonplaceholder","","",""
"","3324","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-08-08","passed","2026-08-08","UI Tests Academybug","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","2026-08-08","broken","2026-08-08","UI Tests Academybug","","",""
"","123","Удаление поста @API","firefox","2026-08-08","passed","2026-08-08","API Tests Jsonplaceholder","","",""
"","425","Получение списка постов @API","firefox","2026-08-08","passed","2026-08-08","API Tests Jsonplaceholder","","",""
"","30017","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-08-08","broken","2026-08-08","UI Tests Academybug","","",""
