"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4703","Ошибка смены валюты @BUG","firefox","Tue May 12 03:30:52 UTC 2026","passed","Tue May 12 03:30:56 UTC 2026","UI Tests Academybug","","",""
"","30","Создание нового поста @API","firefox","Tue May 12 03:26:03 UTC 2026","passed","Tue May 12 03:26:03 UTC 2026","API Tests Jsonplaceholder","","",""
"","30016","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue May 12 03:32:00 UTC 2026","broken","Tue May 12 03:32:30 UTC 2026","UI Tests Academybug","","",""
"","30015","Ошибка публикации комментария к товару @BUG","firefox","Tue May 12 03:33:36 UTC 2026","broken","Tue May 12 03:34:06 UTC 2026","UI Tests Academybug","","",""
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue May 12 03:27:09 UTC 2026","broken","Tue May 12 03:27:39 UTC 2026","UI Tests Academybug","","",""
"","32","Обновление поста @API","firefox","Tue May 12 03:26:03 UTC 2026","passed","Tue May 12 03:26:03 UTC 2026","API Tests Jsonplaceholder","","",""
"","30","Получение конкретного поста @API","firefox","Tue May 12 03:26:03 UTC 2026","passed","Tue May 12 03:26:03 UTC 2026","API Tests Jsonplaceholder","","",""
"","3457","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue May 12 03:34:07 UTC 2026","passed","Tue May 12 03:34:11 UTC 2026","UI Tests Academybug","","",""
"","30019","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue May 12 03:28:45 UTC 2026","broken","Tue May 12 03:29:15 UTC 2026","UI Tests Academybug","","",""
"","96","Получение списка постов @API","firefox","Tue May 12 03:26:03 UTC 2026","passed","Tue May 12 03:26:03 UTC 2026","API Tests Jsonplaceholder","","",""
"","30016","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue May 12 03:35:15 UTC 2026","broken","Tue May 12 03:35:45 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue May 12 03:30:20 UTC 2026","broken","Tue May 12 03:30:50 UTC 2026","UI Tests Academybug","","",""
"","26","Удаление поста @API","firefox","Tue May 12 03:26:03 UTC 2026","passed","Tue May 12 03:26:03 UTC 2026","API Tests Jsonplaceholder","","",""
