"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon Apr 21 01:42:34 GMT 2025","broken","Mon Apr 21 01:43:04 GMT 2025","UI Tests Academybug","","",""
"","191","Получение списка постов @API","firefox","Mon Apr 21 01:41:30 GMT 2025","passed","Mon Apr 21 01:41:30 GMT 2025","API Tests Jsonplaceholder","","",""
"","28","Получение конкретного поста @API","firefox","Mon Apr 21 01:41:30 GMT 2025","passed","Mon Apr 21 01:41:30 GMT 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon Apr 21 01:44:19 GMT 2025","broken","Mon Apr 21 01:44:49 GMT 2025","UI Tests Academybug","","",""
"","21","Удаление поста @API","firefox","Mon Apr 21 01:41:31 GMT 2025","passed","Mon Apr 21 01:41:31 GMT 2025","API Tests Jsonplaceholder","","",""
"","30016","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon Apr 21 01:49:16 GMT 2025","broken","Mon Apr 21 01:49:47 GMT 2025","UI Tests Academybug","","",""
"","9337","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon Apr 21 01:43:06 GMT 2025","passed","Mon Apr 21 01:43:15 GMT 2025","UI Tests Academybug","","",""
"","6683","Ошибка смены валюты @BUG","firefox","Mon Apr 21 01:44:51 GMT 2025","passed","Mon Apr 21 01:44:57 GMT 2025","UI Tests Academybug","","",""
"","4474","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon Apr 21 01:48:08 GMT 2025","passed","Mon Apr 21 01:48:13 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon Apr 21 01:46:01 GMT 2025","broken","Mon Apr 21 01:46:31 GMT 2025","UI Tests Academybug","","",""
"","30021","Ошибка публикации комментария к товару @BUG","firefox","Mon Apr 21 01:47:37 GMT 2025","broken","Mon Apr 21 01:48:07 GMT 2025","UI Tests Academybug","","",""
"","44","Обновление поста @API","firefox","Mon Apr 21 01:41:31 GMT 2025","passed","Mon Apr 21 01:41:31 GMT 2025","API Tests Jsonplaceholder","","",""
"","35","Создание нового поста @API","firefox","Mon Apr 21 01:41:30 GMT 2025","passed","Mon Apr 21 01:41:31 GMT 2025","API Tests Jsonplaceholder","","",""
