"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Jul 29 02:09:14 GMT 2025","broken","Tue Jul 29 02:09:44 GMT 2025","UI Tests Academybug","","",""
"","239","Обновление поста @API","firefox","Tue Jul 29 02:04:41 GMT 2025","passed","Tue Jul 29 02:04:41 GMT 2025","API Tests Jsonplaceholder","","",""
"","30021","Ошибка публикации комментария к товару @BUG","firefox","Tue Jul 29 02:10:49 GMT 2025","broken","Tue Jul 29 02:11:19 GMT 2025","UI Tests Academybug","","",""
"","6995","Ошибка смены валюты @BUG","firefox","Tue Jul 29 02:08:03 GMT 2025","passed","Tue Jul 29 02:08:10 GMT 2025","UI Tests Academybug","","",""
"","101","Создание нового поста @API","firefox","Tue Jul 29 02:04:41 GMT 2025","passed","Tue Jul 29 02:04:41 GMT 2025","API Tests Jsonplaceholder","","",""
"","10355","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Jul 29 02:06:17 GMT 2025","passed","Tue Jul 29 02:06:27 GMT 2025","UI Tests Academybug","","",""
"","32","Получение конкретного поста @API","firefox","Tue Jul 29 02:04:41 GMT 2025","passed","Tue Jul 29 02:04:41 GMT 2025","API Tests Jsonplaceholder","","",""
"","95","Удаление поста @API","firefox","Tue Jul 29 02:04:41 GMT 2025","passed","Tue Jul 29 02:04:41 GMT 2025","API Tests Jsonplaceholder","","",""
"","268","Получение списка постов @API","firefox","Tue Jul 29 02:04:41 GMT 2025","passed","Tue Jul 29 02:04:41 GMT 2025","API Tests Jsonplaceholder","","",""
"","30015","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Jul 29 02:07:31 GMT 2025","broken","Tue Jul 29 02:08:01 GMT 2025","UI Tests Academybug","","",""
"","3505","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Jul 29 02:11:20 GMT 2025","passed","Tue Jul 29 02:11:24 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Jul 29 02:12:28 GMT 2025","broken","Tue Jul 29 02:12:58 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Jul 29 02:05:45 GMT 2025","broken","Tue Jul 29 02:06:15 GMT 2025","UI Tests Academybug","","",""
