"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","114","Получение списка постов @API","firefox","2026-08-11","passed","2026-08-11","API Tests Jsonplaceholder","","",""
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-08-11","broken","2026-08-11","UI Tests Academybug","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-08-11","broken","2026-08-11","UI Tests Academybug","","",""
"","30040","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-08-11","broken","2026-08-11","UI Tests Academybug","","",""
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-08-11","broken","2026-08-11","UI Tests Academybug","","",""
"","6165","Ошибка смены валюты @BUG","firefox","2026-08-11","passed","2026-08-11","UI Tests Academybug","","",""
"","38","Обновление поста @API","firefox","2026-08-11","passed","2026-08-11","API Tests Jsonplaceholder","","",""
"","38","Создание нового поста @API","firefox","2026-08-11","passed","2026-08-11","API Tests Jsonplaceholder","","",""
"","30016","Ошибка публикации комментария к товару @BUG","firefox","2026-08-11","broken","2026-08-11","UI Tests Academybug","","",""
"","3745","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-08-11","passed","2026-08-11","UI Tests Academybug","","",""
"","23","Получение конкретного поста @API","firefox","2026-08-11","passed","2026-08-11","API Tests Jsonplaceholder","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-08-11","broken","2026-08-11","UI Tests Academybug","","",""
"","24","Удаление поста @API","firefox","2026-08-11","passed","2026-08-11","API Tests Jsonplaceholder","","",""
