"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30021","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon Jul 07 01:51:36 GMT 2025","broken","Mon Jul 07 01:52:06 GMT 2025","UI Tests Academybug","","",""
"","29","Удаление поста @API","firefox","Mon Jul 07 01:50:32 GMT 2025","passed","Mon Jul 07 01:50:32 GMT 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","Mon Jul 07 01:57:13 GMT 2025","broken","Mon Jul 07 01:57:43 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon Jul 07 01:55:37 GMT 2025","broken","Mon Jul 07 01:56:08 GMT 2025","UI Tests Academybug","","",""
"","32","Получение конкретного поста @API","firefox","Mon Jul 07 01:50:32 GMT 2025","passed","Mon Jul 07 01:50:32 GMT 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon Jul 07 01:53:55 GMT 2025","broken","Mon Jul 07 01:54:25 GMT 2025","UI Tests Academybug","","",""
"","46","Обновление поста @API","firefox","Mon Jul 07 01:50:32 GMT 2025","passed","Mon Jul 07 01:50:32 GMT 2025","API Tests Jsonplaceholder","","",""
"","137","Получение списка постов @API","firefox","Mon Jul 07 01:50:32 GMT 2025","passed","Mon Jul 07 01:50:32 GMT 2025","API Tests Jsonplaceholder","","",""
"","40","Создание нового поста @API","firefox","Mon Jul 07 01:50:32 GMT 2025","passed","Mon Jul 07 01:50:32 GMT 2025","API Tests Jsonplaceholder","","",""
"","3775","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon Jul 07 01:57:44 GMT 2025","passed","Mon Jul 07 01:57:48 GMT 2025","UI Tests Academybug","","",""
"","10962","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon Jul 07 01:52:39 GMT 2025","passed","Mon Jul 07 01:52:50 GMT 2025","UI Tests Academybug","","",""
"","30020","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon Jul 07 01:58:52 GMT 2025","broken","Mon Jul 07 01:59:22 GMT 2025","UI Tests Academybug","","",""
"","7499","Ошибка смены валюты @BUG","firefox","Mon Jul 07 01:54:26 GMT 2025","passed","Mon Jul 07 01:54:34 GMT 2025","UI Tests Academybug","","",""
