"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","130","Получение списка постов @API","firefox","2026-08-12","passed","2026-08-12","API Tests Jsonplaceholder","","",""
"","30026","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-08-12","broken","2026-08-12","UI Tests Academybug","","",""
"","30020","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-08-12","broken","2026-08-12","UI Tests Academybug","","",""
"","5948","Ошибка смены валюты @BUG","firefox","2026-08-12","passed","2026-08-12","UI Tests Academybug","","",""
"","25","Получение конкретного поста @API","firefox","2026-08-12","passed","2026-08-12","API Tests Jsonplaceholder","","",""
"","30027","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-08-12","broken","2026-08-12","UI Tests Academybug","","",""
"","26","Удаление поста @API","firefox","2026-08-12","passed","2026-08-12","API Tests Jsonplaceholder","","",""
"","30016","Ошибка публикации комментария к товару @BUG","firefox","2026-08-12","broken","2026-08-12","UI Tests Academybug","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-08-12","broken","2026-08-12","UI Tests Academybug","","",""
"","34","Создание нового поста @API","firefox","2026-08-12","passed","2026-08-12","API Tests Jsonplaceholder","","",""
"","3949","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-08-12","passed","2026-08-12","UI Tests Academybug","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-08-12","broken","2026-08-12","UI Tests Academybug","","",""
"","39","Обновление поста @API","firefox","2026-08-12","passed","2026-08-12","API Tests Jsonplaceholder","","",""
