"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6099","Ошибка смены валюты @BUG","firefox","Wed Apr 30 01:43:23 GMT 2025","passed","Wed Apr 30 01:43:29 GMT 2025","UI Tests Academybug","","",""
"","9665","Ошибка увеличения количества товаров в корзине @BUG","firefox","Wed Apr 30 01:41:38 GMT 2025","passed","Wed Apr 30 01:41:47 GMT 2025","UI Tests Academybug","","",""
"","30015","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Wed Apr 30 01:42:51 GMT 2025","broken","Wed Apr 30 01:43:21 GMT 2025","UI Tests Academybug","","",""
"","30020","Ошибка публикации комментария к товару @BUG","firefox","Wed Apr 30 01:46:08 GMT 2025","broken","Wed Apr 30 01:46:38 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Wed Apr 30 01:47:47 GMT 2025","broken","Wed Apr 30 01:48:17 GMT 2025","UI Tests Academybug","","",""
"","140","Получение списка постов @API","firefox","Wed Apr 30 01:40:00 GMT 2025","passed","Wed Apr 30 01:40:00 GMT 2025","API Tests Jsonplaceholder","","",""
"","106","Удаление поста @API","firefox","Wed Apr 30 01:40:01 GMT 2025","passed","Wed Apr 30 01:40:01 GMT 2025","API Tests Jsonplaceholder","","",""
"","267","Обновление поста @API","firefox","Wed Apr 30 01:40:00 GMT 2025","passed","Wed Apr 30 01:40:01 GMT 2025","API Tests Jsonplaceholder","","",""
"","108","Создание нового поста @API","firefox","Wed Apr 30 01:40:00 GMT 2025","passed","Wed Apr 30 01:40:00 GMT 2025","API Tests Jsonplaceholder","","",""
"","33","Получение конкретного поста @API","firefox","Wed Apr 30 01:40:00 GMT 2025","passed","Wed Apr 30 01:40:00 GMT 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Wed Apr 30 01:44:33 GMT 2025","broken","Wed Apr 30 01:45:03 GMT 2025","UI Tests Academybug","","",""
"","3789","Ошибка перехода на страницу производителя товара @BUG","firefox","Wed Apr 30 01:46:40 GMT 2025","passed","Wed Apr 30 01:46:43 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","Wed Apr 30 01:41:06 GMT 2025","broken","Wed Apr 30 01:41:36 GMT 2025","UI Tests Academybug","","",""
