"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","36","Получение конкретного поста @API","firefox","Tue Sep 16 01:26:31 UTC 2025","passed","Tue Sep 16 01:26:31 UTC 2025","API Tests Jsonplaceholder","","",""
"","3811","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Sep 16 01:34:36 UTC 2025","passed","Tue Sep 16 01:34:40 UTC 2025","UI Tests Academybug","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Tue Sep 16 01:34:04 UTC 2025","broken","Tue Sep 16 01:34:35 UTC 2025","UI Tests Academybug","","",""
"","30019","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Sep 16 01:29:11 UTC 2025","broken","Tue Sep 16 01:29:41 UTC 2025","UI Tests Academybug","","",""
"","108","Получение списка постов @API","firefox","Tue Sep 16 01:26:31 UTC 2025","passed","Tue Sep 16 01:26:31 UTC 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Sep 16 01:30:46 UTC 2025","broken","Tue Sep 16 01:31:16 UTC 2025","UI Tests Academybug","","",""
"","30016","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Sep 16 01:32:29 UTC 2025","broken","Tue Sep 16 01:32:59 UTC 2025","UI Tests Academybug","","",""
"","21","Удаление поста @API","firefox","Tue Sep 16 01:26:31 UTC 2025","passed","Tue Sep 16 01:26:31 UTC 2025","API Tests Jsonplaceholder","","",""
"","29","Создание нового поста @API","firefox","Tue Sep 16 01:26:31 UTC 2025","passed","Tue Sep 16 01:26:31 UTC 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Sep 16 01:35:44 UTC 2025","broken","Tue Sep 16 01:36:14 UTC 2025","UI Tests Academybug","","",""
"","7523","Ошибка смены валюты @BUG","firefox","Tue Sep 16 01:31:18 UTC 2025","passed","Tue Sep 16 01:31:25 UTC 2025","UI Tests Academybug","","",""
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Sep 16 01:27:35 UTC 2025","broken","Tue Sep 16 01:28:05 UTC 2025","UI Tests Academybug","","",""
"","42","Обновление поста @API","firefox","Tue Sep 16 01:26:31 UTC 2025","passed","Tue Sep 16 01:26:31 UTC 2025","API Tests Jsonplaceholder","","",""
