"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30020","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Fri Feb 07 01:28:53 GMT 2025","broken","Fri Feb 07 01:29:23 GMT 2025","UI Tests Academybug","","",""
"","205","Получение списка постов @API","firefox","Fri Feb 07 01:21:04 GMT 2025","passed","Fri Feb 07 01:21:04 GMT 2025","API Tests Jsonplaceholder","","",""
"","8149","Ошибка смены валюты @BUG","firefox","Fri Feb 07 01:24:25 GMT 2025","passed","Fri Feb 07 01:24:33 GMT 2025","UI Tests Academybug","","",""
"","30021","Ошибка публикации комментария к товару @BUG","firefox","Fri Feb 07 01:27:13 GMT 2025","broken","Fri Feb 07 01:27:43 GMT 2025","UI Tests Academybug","","",""
"","4499","Ошибка перехода на страницу производителя товара @BUG","firefox","Fri Feb 07 01:27:44 GMT 2025","passed","Fri Feb 07 01:27:49 GMT 2025","UI Tests Academybug","","",""
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Fri Feb 07 01:25:37 GMT 2025","broken","Fri Feb 07 01:26:07 GMT 2025","UI Tests Academybug","","",""
"","96","Удаление поста @API","firefox","Fri Feb 07 01:21:05 GMT 2025","passed","Fri Feb 07 01:21:05 GMT 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Fri Feb 07 01:23:54 GMT 2025","broken","Fri Feb 07 01:24:24 GMT 2025","UI Tests Academybug","","",""
"","30021","Ошибка отображения количества товара на главной странице @BUG","firefox","Fri Feb 07 01:22:09 GMT 2025","broken","Fri Feb 07 01:22:39 GMT 2025","UI Tests Academybug","","",""
"","263","Создание нового поста @API","firefox","Fri Feb 07 01:21:04 GMT 2025","passed","Fri Feb 07 01:21:04 GMT 2025","API Tests Jsonplaceholder","","",""
"","32","Получение конкретного поста @API","firefox","Fri Feb 07 01:21:04 GMT 2025","passed","Fri Feb 07 01:21:04 GMT 2025","API Tests Jsonplaceholder","","",""
"","253","Обновление поста @API","firefox","Fri Feb 07 01:21:04 GMT 2025","passed","Fri Feb 07 01:21:05 GMT 2025","API Tests Jsonplaceholder","","",""
"","9805","Ошибка увеличения количества товаров в корзине @BUG","firefox","Fri Feb 07 01:22:40 GMT 2025","passed","Fri Feb 07 01:22:50 GMT 2025","UI Tests Academybug","","",""
