"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3820","Ошибка перехода на страницу производителя товара @BUG","firefox","Thu May 07 03:05:43 UTC 2026","passed","Thu May 07 03:05:47 UTC 2026","UI Tests Academybug","","",""
"","32","Получение конкретного поста @API","firefox","Thu May 07 02:57:40 UTC 2026","passed","Thu May 07 02:57:40 UTC 2026","API Tests Jsonplaceholder","","",""
"","125","Получение списка постов @API","firefox","Thu May 07 02:57:40 UTC 2026","passed","Thu May 07 02:57:40 UTC 2026","API Tests Jsonplaceholder","","",""
"","30020","Ошибка публикации комментария к товару @BUG","firefox","Thu May 07 03:05:12 UTC 2026","broken","Thu May 07 03:05:42 UTC 2026","UI Tests Academybug","","",""
"","30027","Ошибка увеличения количества товаров в корзине @BUG","firefox","Thu May 07 03:00:20 UTC 2026","broken","Thu May 07 03:00:50 UTC 2026","UI Tests Academybug","","",""
"","30020","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Thu May 07 03:01:55 UTC 2026","broken","Thu May 07 03:02:25 UTC 2026","UI Tests Academybug","","",""
"","46","Удаление поста @API","firefox","Thu May 07 02:57:40 UTC 2026","passed","Thu May 07 02:57:40 UTC 2026","API Tests Jsonplaceholder","","",""
"","30016","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Thu May 07 03:03:36 UTC 2026","broken","Thu May 07 03:04:06 UTC 2026","UI Tests Academybug","","",""
"","100","Обновление поста @API","firefox","Thu May 07 02:57:40 UTC 2026","passed","Thu May 07 02:57:40 UTC 2026","API Tests Jsonplaceholder","","",""
"","30024","Ошибка отображения количества товара на главной странице @BUG","firefox","Thu May 07 02:58:44 UTC 2026","broken","Thu May 07 02:59:14 UTC 2026","UI Tests Academybug","","",""
"","54","Создание нового поста @API","firefox","Thu May 07 02:57:40 UTC 2026","passed","Thu May 07 02:57:40 UTC 2026","API Tests Jsonplaceholder","","",""
"","5128","Ошибка смены валюты @BUG","firefox","Thu May 07 03:02:27 UTC 2026","passed","Thu May 07 03:02:32 UTC 2026","UI Tests Academybug","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Thu May 07 03:06:51 UTC 2026","broken","Thu May 07 03:07:21 UTC 2026","UI Tests Academybug","","",""
