"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Thu May 21 04:01:29 UTC 2026","broken","Thu May 21 04:01:59 UTC 2026","UI Tests Academybug","","",""
"","30023","Ошибка увеличения количества товаров в корзине @BUG","firefox","Thu May 21 03:55:14 UTC 2026","broken","Thu May 21 03:55:44 UTC 2026","UI Tests Academybug","","",""
"","92","Создание нового поста @API","firefox","Thu May 21 03:52:35 UTC 2026","passed","Thu May 21 03:52:35 UTC 2026","API Tests Jsonplaceholder","","",""
"","94","Обновление поста @API","firefox","Thu May 21 03:52:35 UTC 2026","passed","Thu May 21 03:52:35 UTC 2026","API Tests Jsonplaceholder","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Thu May 21 04:04:39 UTC 2026","broken","Thu May 21 04:05:09 UTC 2026","UI Tests Academybug","","",""
"","189","Получение списка постов @API","firefox","Thu May 21 03:52:35 UTC 2026","passed","Thu May 21 03:52:35 UTC 2026","API Tests Jsonplaceholder","","",""
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Thu May 21 03:59:54 UTC 2026","broken","Thu May 21 04:00:24 UTC 2026","UI Tests Academybug","","",""
"","30013","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Thu May 21 03:56:49 UTC 2026","broken","Thu May 21 03:57:19 UTC 2026","UI Tests Academybug","","",""
"","26305","Ошибка смены валюты @BUG","firefox","Thu May 21 03:58:24 UTC 2026","passed","Thu May 21 03:58:50 UTC 2026","UI Tests Academybug","","",""
"","22","Получение конкретного поста @API","firefox","Thu May 21 03:52:35 UTC 2026","passed","Thu May 21 03:52:35 UTC 2026","API Tests Jsonplaceholder","","",""
"","30017","Ошибка отображения количества товара на главной странице @BUG","firefox","Thu May 21 03:53:39 UTC 2026","broken","Thu May 21 03:54:09 UTC 2026","UI Tests Academybug","","",""
"","30026","Ошибка перехода на страницу производителя товара @BUG","firefox","Thu May 21 04:03:04 UTC 2026","broken","Thu May 21 04:03:34 UTC 2026","UI Tests Academybug","","",""
"","39","Удаление поста @API","firefox","Thu May 21 03:52:35 UTC 2026","passed","Thu May 21 03:52:35 UTC 2026","API Tests Jsonplaceholder","","",""
