"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30021","Ошибка публикации комментария к товару @BUG","firefox","Wed Aug 20 01:48:26 UTC 2025","broken","Wed Aug 20 01:48:56 UTC 2025","UI Tests Academybug","","",""
"","30022","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Wed Aug 20 01:50:05 UTC 2025","broken","Wed Aug 20 01:50:35 UTC 2025","UI Tests Academybug","","",""
"","30019","Ошибка увеличения количества товаров в корзине @BUG","firefox","Wed Aug 20 01:43:33 UTC 2025","broken","Wed Aug 20 01:44:03 UTC 2025","UI Tests Academybug","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Wed Aug 20 01:45:09 UTC 2025","broken","Wed Aug 20 01:45:39 UTC 2025","UI Tests Academybug","","",""
"","3813","Ошибка перехода на страницу производителя товара @BUG","firefox","Wed Aug 20 01:48:57 UTC 2025","passed","Wed Aug 20 01:49:01 UTC 2025","UI Tests Academybug","","",""
"","168","Получение конкретного поста @API","firefox","Wed Aug 20 01:40:51 UTC 2025","passed","Wed Aug 20 01:40:51 UTC 2025","API Tests Jsonplaceholder","","",""
"","245","Удаление поста @API","firefox","Wed Aug 20 01:40:51 UTC 2025","passed","Wed Aug 20 01:40:52 UTC 2025","API Tests Jsonplaceholder","","",""
"","249","Обновление поста @API","firefox","Wed Aug 20 01:40:51 UTC 2025","passed","Wed Aug 20 01:40:51 UTC 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Wed Aug 20 01:46:50 UTC 2025","broken","Wed Aug 20 01:47:20 UTC 2025","UI Tests Academybug","","",""
"","243","Создание нового поста @API","firefox","Wed Aug 20 01:40:51 UTC 2025","passed","Wed Aug 20 01:40:51 UTC 2025","API Tests Jsonplaceholder","","",""
"","6017","Ошибка смены валюты @BUG","firefox","Wed Aug 20 01:45:40 UTC 2025","passed","Wed Aug 20 01:45:46 UTC 2025","UI Tests Academybug","","",""
"","536","Получение списка постов @API","firefox","Wed Aug 20 01:40:50 UTC 2025","passed","Wed Aug 20 01:40:51 UTC 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка отображения количества товара на главной странице @BUG","firefox","Wed Aug 20 01:41:58 UTC 2025","broken","Wed Aug 20 01:42:28 UTC 2025","UI Tests Academybug","","",""
