"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","53","Получение конкретного поста @API","firefox","Fri Nov 21 01:41:10 UTC 2025","passed","Fri Nov 21 01:41:10 UTC 2025","API Tests Jsonplaceholder","","",""
"","189","Получение списка постов @API","firefox","Fri Nov 21 01:41:10 UTC 2025","passed","Fri Nov 21 01:41:10 UTC 2025","API Tests Jsonplaceholder","","",""
"","30035","Ошибка увеличения количества товаров в корзине @BUG","firefox","Fri Nov 21 01:43:50 UTC 2025","broken","Fri Nov 21 01:44:20 UTC 2025","UI Tests Academybug","","",""
"","79","Создание нового поста @API","firefox","Fri Nov 21 01:41:10 UTC 2025","passed","Fri Nov 21 01:41:10 UTC 2025","API Tests Jsonplaceholder","","",""
"","8063","Ошибка смены валюты @BUG","firefox","Fri Nov 21 01:45:57 UTC 2025","passed","Fri Nov 21 01:46:05 UTC 2025","UI Tests Academybug","","",""
"","80","Обновление поста @API","firefox","Fri Nov 21 01:41:10 UTC 2025","passed","Fri Nov 21 01:41:10 UTC 2025","API Tests Jsonplaceholder","","",""
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Fri Nov 21 01:45:25 UTC 2025","broken","Fri Nov 21 01:45:55 UTC 2025","UI Tests Academybug","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","Fri Nov 21 01:48:44 UTC 2025","broken","Fri Nov 21 01:49:14 UTC 2025","UI Tests Academybug","","",""
"","30016","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Fri Nov 21 01:50:24 UTC 2025","broken","Fri Nov 21 01:50:54 UTC 2025","UI Tests Academybug","","",""
"","71","Удаление поста @API","firefox","Fri Nov 21 01:41:10 UTC 2025","passed","Fri Nov 21 01:41:10 UTC 2025","API Tests Jsonplaceholder","","",""
"","30016","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Fri Nov 21 01:47:09 UTC 2025","broken","Fri Nov 21 01:47:39 UTC 2025","UI Tests Academybug","","",""
"","30024","Ошибка отображения количества товара на главной странице @BUG","firefox","Fri Nov 21 01:42:14 UTC 2025","broken","Fri Nov 21 01:42:44 UTC 2025","UI Tests Academybug","","",""
"","3971","Ошибка перехода на страницу производителя товара @BUG","firefox","Fri Nov 21 01:49:16 UTC 2025","passed","Fri Nov 21 01:49:20 UTC 2025","UI Tests Academybug","","",""
