"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","220","Получение списка постов @API","firefox","Fri Dec 26 01:48:09 UTC 2025","passed","Fri Dec 26 01:48:09 UTC 2025","API Tests Jsonplaceholder","","",""
"","4422","Ошибка смены валюты @BUG","firefox","Fri Dec 26 01:52:56 UTC 2025","passed","Fri Dec 26 01:53:00 UTC 2025","UI Tests Academybug","","",""
"","30021","Ошибка увеличения количества товаров в корзине @BUG","firefox","Fri Dec 26 01:50:49 UTC 2025","broken","Fri Dec 26 01:51:19 UTC 2025","UI Tests Academybug","","",""
"","36","Получение конкретного поста @API","firefox","Fri Dec 26 01:48:09 UTC 2025","passed","Fri Dec 26 01:48:09 UTC 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Fri Dec 26 01:57:18 UTC 2025","broken","Fri Dec 26 01:57:48 UTC 2025","UI Tests Academybug","","",""
"","30023","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Fri Dec 26 01:54:04 UTC 2025","broken","Fri Dec 26 01:54:34 UTC 2025","UI Tests Academybug","","",""
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Fri Dec 26 01:52:24 UTC 2025","broken","Fri Dec 26 01:52:54 UTC 2025","UI Tests Academybug","","",""
"","65","Удаление поста @API","firefox","Fri Dec 26 01:48:09 UTC 2025","passed","Fri Dec 26 01:48:09 UTC 2025","API Tests Jsonplaceholder","","",""
"","3026","Ошибка перехода на страницу производителя товара @BUG","firefox","Fri Dec 26 01:56:11 UTC 2025","passed","Fri Dec 26 01:56:14 UTC 2025","UI Tests Academybug","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Fri Dec 26 01:55:40 UTC 2025","broken","Fri Dec 26 01:56:10 UTC 2025","UI Tests Academybug","","",""
"","76","Создание нового поста @API","firefox","Fri Dec 26 01:48:09 UTC 2025","passed","Fri Dec 26 01:48:09 UTC 2025","API Tests Jsonplaceholder","","",""
"","138","Обновление поста @API","firefox","Fri Dec 26 01:48:09 UTC 2025","passed","Fri Dec 26 01:48:09 UTC 2025","API Tests Jsonplaceholder","","",""
"","30024","Ошибка отображения количества товара на главной странице @BUG","firefox","Fri Dec 26 01:49:13 UTC 2025","broken","Fri Dec 26 01:49:43 UTC 2025","UI Tests Academybug","","",""
