"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4729","Ошибка перехода на страницу производителя товара @BUG","firefox","Sun Jun 15 02:00:07 GMT 2025","passed","Sun Jun 15 02:00:12 GMT 2025","UI Tests Academybug","","",""
"","30014","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sun Jun 15 01:56:18 GMT 2025","broken","Sun Jun 15 01:56:48 GMT 2025","UI Tests Academybug","","",""
"","30020","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sun Jun 15 01:58:00 GMT 2025","broken","Sun Jun 15 01:58:30 GMT 2025","UI Tests Academybug","","",""
"","30020","Ошибка публикации комментария к товару @BUG","firefox","Sun Jun 15 01:59:35 GMT 2025","broken","Sun Jun 15 02:00:05 GMT 2025","UI Tests Academybug","","",""
"","224","Обновление поста @API","firefox","Sun Jun 15 01:53:29 GMT 2025","passed","Sun Jun 15 01:53:29 GMT 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sun Jun 15 02:01:16 GMT 2025","broken","Sun Jun 15 02:01:46 GMT 2025","UI Tests Academybug","","",""
"","83","Удаление поста @API","firefox","Sun Jun 15 01:53:29 GMT 2025","passed","Sun Jun 15 01:53:29 GMT 2025","API Tests Jsonplaceholder","","",""
"","31","Получение конкретного поста @API","firefox","Sun Jun 15 01:53:29 GMT 2025","passed","Sun Jun 15 01:53:29 GMT 2025","API Tests Jsonplaceholder","","",""
"","5979","Ошибка смены валюты @BUG","firefox","Sun Jun 15 01:56:50 GMT 2025","passed","Sun Jun 15 01:56:56 GMT 2025","UI Tests Academybug","","",""
"","30021","Ошибка отображения количества товара на главной странице @BUG","firefox","Sun Jun 15 01:54:33 GMT 2025","broken","Sun Jun 15 01:55:03 GMT 2025","UI Tests Academybug","","",""
"","219","Создание нового поста @API","firefox","Sun Jun 15 01:53:29 GMT 2025","passed","Sun Jun 15 01:53:29 GMT 2025","API Tests Jsonplaceholder","","",""
"","177","Получение списка постов @API","firefox","Sun Jun 15 01:53:29 GMT 2025","passed","Sun Jun 15 01:53:29 GMT 2025","API Tests Jsonplaceholder","","",""
"","9594","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sun Jun 15 01:55:05 GMT 2025","passed","Sun Jun 15 01:55:14 GMT 2025","UI Tests Academybug","","",""
