"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","284","Получение списка постов @API","firefox","Fri Aug 15 01:48:13 UTC 2025","passed","Fri Aug 15 01:48:14 UTC 2025","API Tests Jsonplaceholder","","",""
"","174","Обновление поста @API","firefox","Fri Aug 15 01:48:14 UTC 2025","passed","Fri Aug 15 01:48:14 UTC 2025","API Tests Jsonplaceholder","","",""
"","71","Создание нового поста @API","firefox","Fri Aug 15 01:48:14 UTC 2025","passed","Fri Aug 15 01:48:14 UTC 2025","API Tests Jsonplaceholder","","",""
"","66","Получение конкретного поста @API","firefox","Fri Aug 15 01:48:14 UTC 2025","passed","Fri Aug 15 01:48:14 UTC 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Fri Aug 15 01:52:29 UTC 2025","broken","Fri Aug 15 01:52:59 UTC 2025","UI Tests Academybug","","",""
"","30020","Ошибка увеличения количества товаров в корзине @BUG","firefox","Fri Aug 15 01:50:54 UTC 2025","broken","Fri Aug 15 01:51:24 UTC 2025","UI Tests Academybug","","",""
"","30021","Ошибка отображения количества товара на главной странице @BUG","firefox","Fri Aug 15 01:49:18 UTC 2025","broken","Fri Aug 15 01:49:48 UTC 2025","UI Tests Academybug","","",""
"","69","Удаление поста @API","firefox","Fri Aug 15 01:48:14 UTC 2025","passed","Fri Aug 15 01:48:14 UTC 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Fri Aug 15 01:54:12 UTC 2025","broken","Fri Aug 15 01:54:42 UTC 2025","UI Tests Academybug","","",""
"","7319","Ошибка смены валюты @BUG","firefox","Fri Aug 15 01:53:01 UTC 2025","passed","Fri Aug 15 01:53:08 UTC 2025","UI Tests Academybug","","",""
"","30020","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Fri Aug 15 01:57:27 UTC 2025","broken","Fri Aug 15 01:57:57 UTC 2025","UI Tests Academybug","","",""
"","3739","Ошибка перехода на страницу производителя товара @BUG","firefox","Fri Aug 15 01:56:19 UTC 2025","passed","Fri Aug 15 01:56:23 UTC 2025","UI Tests Academybug","","",""
"","30021","Ошибка публикации комментария к товару @BUG","firefox","Fri Aug 15 01:55:48 UTC 2025","broken","Fri Aug 15 01:56:18 UTC 2025","UI Tests Academybug","","",""
