"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","90","Удаление поста @API","firefox","Wed Feb 19 01:21:56 GMT 2025","passed","Wed Feb 19 01:21:56 GMT 2025","API Tests Jsonplaceholder","","",""
"","4217","Ошибка перехода на страницу производителя товара @BUG","firefox","Wed Feb 19 01:28:35 GMT 2025","passed","Wed Feb 19 01:28:39 GMT 2025","UI Tests Academybug","","",""
"","180","Получение списка постов @API","firefox","Wed Feb 19 01:21:56 GMT 2025","passed","Wed Feb 19 01:21:56 GMT 2025","API Tests Jsonplaceholder","","",""
"","101","Создание нового поста @API","firefox","Wed Feb 19 01:21:56 GMT 2025","passed","Wed Feb 19 01:21:56 GMT 2025","API Tests Jsonplaceholder","","",""
"","9306","Ошибка увеличения количества товаров в корзине @BUG","firefox","Wed Feb 19 01:23:32 GMT 2025","passed","Wed Feb 19 01:23:42 GMT 2025","UI Tests Academybug","","",""
"","225","Обновление поста @API","firefox","Wed Feb 19 01:21:56 GMT 2025","passed","Wed Feb 19 01:21:56 GMT 2025","API Tests Jsonplaceholder","","",""
"","40","Получение конкретного поста @API","firefox","Wed Feb 19 01:21:56 GMT 2025","passed","Wed Feb 19 01:21:56 GMT 2025","API Tests Jsonplaceholder","","",""
"","30021","Ошибка публикации комментария к товару @BUG","firefox","Wed Feb 19 01:28:04 GMT 2025","broken","Wed Feb 19 01:28:34 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Wed Feb 19 01:24:46 GMT 2025","broken","Wed Feb 19 01:25:16 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","Wed Feb 19 01:23:01 GMT 2025","broken","Wed Feb 19 01:23:31 GMT 2025","UI Tests Academybug","","",""
"","6538","Ошибка смены валюты @BUG","firefox","Wed Feb 19 01:25:17 GMT 2025","passed","Wed Feb 19 01:25:24 GMT 2025","UI Tests Academybug","","",""
"","30020","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Wed Feb 19 01:29:43 GMT 2025","broken","Wed Feb 19 01:30:13 GMT 2025","UI Tests Academybug","","",""
"","30021","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Wed Feb 19 01:26:28 GMT 2025","broken","Wed Feb 19 01:26:58 GMT 2025","UI Tests Academybug","","",""
