"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30020","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-07-03","broken","2026-07-03","UI Tests Academybug","","",""
"","3406","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-07-03","passed","2026-07-03","UI Tests Academybug","","",""
"","6309","Ошибка смены валюты @BUG","firefox","2026-07-03","passed","2026-07-03","UI Tests Academybug","","",""
"","30019","Ошибка публикации комментария к товару @BUG","firefox","2026-07-03","broken","2026-07-03","UI Tests Academybug","","",""
"","30028","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-07-03","broken","2026-07-03","UI Tests Academybug","","",""
"","87","Удаление поста @API","firefox","2026-07-03","passed","2026-07-03","API Tests Jsonplaceholder","","",""
"","30025","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-07-03","broken","2026-07-03","UI Tests Academybug","","",""
"","119","Получение списка постов @API","firefox","2026-07-03","passed","2026-07-03","API Tests Jsonplaceholder","","",""
"","95","Создание нового поста @API","firefox","2026-07-03","passed","2026-07-03","API Tests Jsonplaceholder","","",""
"","92","Обновление поста @API","firefox","2026-07-03","passed","2026-07-03","API Tests Jsonplaceholder","","",""
"","36","Получение конкретного поста @API","firefox","2026-07-03","passed","2026-07-03","API Tests Jsonplaceholder","","",""
"","30017","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-07-03","broken","2026-07-03","UI Tests Academybug","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-07-03","broken","2026-07-03","UI Tests Academybug","","",""
