"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","247","Получение списка постов @API","firefox","Sun Feb 08 02:39:44 UTC 2026","passed","Sun Feb 08 02:39:44 UTC 2026","API Tests Jsonplaceholder","","",""
"","30014","Ошибка публикации комментария к товару @BUG","firefox","Sun Feb 08 02:47:16 UTC 2026","broken","Sun Feb 08 02:47:46 UTC 2026","UI Tests Academybug","","",""
"","141","Обновление поста @API","firefox","Sun Feb 08 02:39:44 UTC 2026","passed","Sun Feb 08 02:39:45 UTC 2026","API Tests Jsonplaceholder","","",""
"","38","Получение конкретного поста @API","firefox","Sun Feb 08 02:39:44 UTC 2026","passed","Sun Feb 08 02:39:44 UTC 2026","API Tests Jsonplaceholder","","",""
"","4817","Ошибка смены валюты @BUG","firefox","Sun Feb 08 02:44:31 UTC 2026","passed","Sun Feb 08 02:44:36 UTC 2026","UI Tests Academybug","","",""
"","30022","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sun Feb 08 02:42:24 UTC 2026","broken","Sun Feb 08 02:42:54 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sun Feb 08 02:44:00 UTC 2026","broken","Sun Feb 08 02:44:30 UTC 2026","UI Tests Academybug","","",""
"","64","Удаление поста @API","firefox","Sun Feb 08 02:39:45 UTC 2026","passed","Sun Feb 08 02:39:45 UTC 2026","API Tests Jsonplaceholder","","",""
"","3219","Ошибка перехода на страницу производителя товара @BUG","firefox","Sun Feb 08 02:47:47 UTC 2026","passed","Sun Feb 08 02:47:50 UTC 2026","UI Tests Academybug","","",""
"","30026","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sun Feb 08 02:45:40 UTC 2026","broken","Sun Feb 08 02:46:10 UTC 2026","UI Tests Academybug","","",""
"","30017","Ошибка отображения количества товара на главной странице @BUG","firefox","Sun Feb 08 02:40:49 UTC 2026","broken","Sun Feb 08 02:41:19 UTC 2026","UI Tests Academybug","","",""
"","139","Создание нового поста @API","firefox","Sun Feb 08 02:39:44 UTC 2026","passed","Sun Feb 08 02:39:44 UTC 2026","API Tests Jsonplaceholder","","",""
"","30015","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sun Feb 08 02:48:54 UTC 2026","broken","Sun Feb 08 02:49:24 UTC 2026","UI Tests Academybug","","",""
