"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30021","Ошибка публикации комментария к товару @BUG","firefox","Fri Oct 24 01:35:21 UTC 2025","broken","Fri Oct 24 01:35:51 UTC 2025","UI Tests Academybug","","",""
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","Fri Oct 24 01:28:51 UTC 2025","broken","Fri Oct 24 01:29:21 UTC 2025","UI Tests Academybug","","",""
"","248","Обновление поста @API","firefox","Fri Oct 24 01:27:47 UTC 2025","passed","Fri Oct 24 01:27:47 UTC 2025","API Tests Jsonplaceholder","","",""
"","30020","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Fri Oct 24 01:37:01 UTC 2025","broken","Fri Oct 24 01:37:31 UTC 2025","UI Tests Academybug","","",""
"","6256","Ошибка смены валюты @BUG","firefox","Fri Oct 24 01:32:35 UTC 2025","passed","Fri Oct 24 01:32:41 UTC 2025","UI Tests Academybug","","",""
"","30019","Ошибка увеличения количества товаров в корзине @BUG","firefox","Fri Oct 24 01:30:28 UTC 2025","broken","Fri Oct 24 01:30:58 UTC 2025","UI Tests Academybug","","",""
"","4027","Ошибка перехода на страницу производителя товара @BUG","firefox","Fri Oct 24 01:35:53 UTC 2025","passed","Fri Oct 24 01:35:57 UTC 2025","UI Tests Academybug","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Fri Oct 24 01:32:03 UTC 2025","broken","Fri Oct 24 01:32:33 UTC 2025","UI Tests Academybug","","",""
"","94","Удаление поста @API","firefox","Fri Oct 24 01:27:47 UTC 2025","passed","Fri Oct 24 01:27:47 UTC 2025","API Tests Jsonplaceholder","","",""
"","30020","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Fri Oct 24 01:33:45 UTC 2025","broken","Fri Oct 24 01:34:15 UTC 2025","UI Tests Academybug","","",""
"","280","Получение списка постов @API","firefox","Fri Oct 24 01:27:47 UTC 2025","passed","Fri Oct 24 01:27:47 UTC 2025","API Tests Jsonplaceholder","","",""
"","38","Получение конкретного поста @API","firefox","Fri Oct 24 01:27:47 UTC 2025","passed","Fri Oct 24 01:27:47 UTC 2025","API Tests Jsonplaceholder","","",""
"","104","Создание нового поста @API","firefox","Fri Oct 24 01:27:47 UTC 2025","passed","Fri Oct 24 01:27:47 UTC 2025","API Tests Jsonplaceholder","","",""
