"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sun May 03 03:32:51 UTC 2026","broken","Sun May 03 03:33:21 UTC 2026","UI Tests Academybug","","",""
"","39","Удаление поста @API","firefox","Sun May 03 03:23:41 UTC 2026","passed","Sun May 03 03:23:41 UTC 2026","API Tests Jsonplaceholder","","",""
"","22","Получение конкретного поста @API","firefox","Sun May 03 03:23:41 UTC 2026","passed","Sun May 03 03:23:41 UTC 2026","API Tests Jsonplaceholder","","",""
"","46","Создание нового поста @API","firefox","Sun May 03 03:23:41 UTC 2026","passed","Sun May 03 03:23:41 UTC 2026","API Tests Jsonplaceholder","","",""
"","4599","Ошибка смены валюты @BUG","firefox","Sun May 03 03:28:28 UTC 2026","passed","Sun May 03 03:28:33 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sun May 03 03:27:57 UTC 2026","broken","Sun May 03 03:28:27 UTC 2026","UI Tests Academybug","","",""
"","30015","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sun May 03 03:29:37 UTC 2026","broken","Sun May 03 03:30:07 UTC 2026","UI Tests Academybug","","",""
"","41","Обновление поста @API","firefox","Sun May 03 03:23:41 UTC 2026","passed","Sun May 03 03:23:41 UTC 2026","API Tests Jsonplaceholder","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Sun May 03 03:31:12 UTC 2026","broken","Sun May 03 03:31:42 UTC 2026","UI Tests Academybug","","",""
"","30033","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sun May 03 03:26:22 UTC 2026","broken","Sun May 03 03:26:52 UTC 2026","UI Tests Academybug","","",""
"","3366","Ошибка перехода на страницу производителя товара @BUG","firefox","Sun May 03 03:31:43 UTC 2026","passed","Sun May 03 03:31:47 UTC 2026","UI Tests Academybug","","",""
"","135","Получение списка постов @API","firefox","Sun May 03 03:23:41 UTC 2026","passed","Sun May 03 03:23:41 UTC 2026","API Tests Jsonplaceholder","","",""
"","30024","Ошибка отображения количества товара на главной странице @BUG","firefox","Sun May 03 03:24:47 UTC 2026","broken","Sun May 03 03:25:17 UTC 2026","UI Tests Academybug","","",""
