"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30014","Ошибка отображения количества товара на главной странице @BUG","firefox","2026-07-09","broken","2026-07-09","UI Tests Academybug","","",""
"","92","Обновление поста @API","firefox","2026-07-09","passed","2026-07-09","API Tests Jsonplaceholder","","",""
"","30014","Ошибка публикации комментария к товару @BUG","firefox","2026-07-09","broken","2026-07-09","UI Tests Academybug","","",""
"","30012","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","2026-07-09","broken","2026-07-09","UI Tests Academybug","","",""
"","30016","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","2026-07-09","broken","2026-07-09","UI Tests Academybug","","",""
"","173","Получение списка постов @API","firefox","2026-07-09","passed","2026-07-09","API Tests Jsonplaceholder","","",""
"","52","Создание нового поста @API","firefox","2026-07-09","passed","2026-07-09","API Tests Jsonplaceholder","","",""
"","30012","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","2026-07-09","broken","2026-07-09","UI Tests Academybug","","",""
"","30013","Ошибка увеличения количества товаров в корзине @BUG","firefox","2026-07-09","broken","2026-07-09","UI Tests Academybug","","",""
"","3207","Ошибка перехода на страницу производителя товара @BUG","firefox","2026-07-09","passed","2026-07-09","UI Tests Academybug","","",""
"","44","Удаление поста @API","firefox","2026-07-09","passed","2026-07-09","API Tests Jsonplaceholder","","",""
"","5430","Ошибка смены валюты @BUG","firefox","2026-07-09","passed","2026-07-09","UI Tests Academybug","","",""
"","30","Получение конкретного поста @API","firefox","2026-07-09","passed","2026-07-09","API Tests Jsonplaceholder","","",""
