"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","34","Создание нового поста @API","firefox","Mon Apr 27 02:54:17 UTC 2026","passed","Mon Apr 27 02:54:17 UTC 2026","API Tests Jsonplaceholder","","",""
"","30015","Ошибка публикации комментария к товару @BUG","firefox","Mon Apr 27 03:01:48 UTC 2026","broken","Mon Apr 27 03:02:18 UTC 2026","UI Tests Academybug","","",""
"","30022","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon Apr 27 03:00:12 UTC 2026","broken","Mon Apr 27 03:00:42 UTC 2026","UI Tests Academybug","","",""
"","42","Обновление поста @API","firefox","Mon Apr 27 02:54:17 UTC 2026","passed","Mon Apr 27 02:54:17 UTC 2026","API Tests Jsonplaceholder","","",""
"","4850","Ошибка смены валюты @BUG","firefox","Mon Apr 27 02:59:03 UTC 2026","passed","Mon Apr 27 02:59:08 UTC 2026","UI Tests Academybug","","",""
"","109","Получение списка постов @API","firefox","Mon Apr 27 02:54:16 UTC 2026","passed","Mon Apr 27 02:54:17 UTC 2026","API Tests Jsonplaceholder","","",""
"","30016","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon Apr 27 03:03:27 UTC 2026","broken","Mon Apr 27 03:03:57 UTC 2026","UI Tests Academybug","","",""
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon Apr 27 02:55:21 UTC 2026","broken","Mon Apr 27 02:55:51 UTC 2026","UI Tests Academybug","","",""
"","27","Получение конкретного поста @API","firefox","Mon Apr 27 02:54:17 UTC 2026","passed","Mon Apr 27 02:54:17 UTC 2026","API Tests Jsonplaceholder","","",""
"","24","Удаление поста @API","firefox","Mon Apr 27 02:54:17 UTC 2026","passed","Mon Apr 27 02:54:17 UTC 2026","API Tests Jsonplaceholder","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon Apr 27 02:58:32 UTC 2026","broken","Mon Apr 27 02:59:02 UTC 2026","UI Tests Academybug","","",""
"","30027","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon Apr 27 02:56:56 UTC 2026","broken","Mon Apr 27 02:57:26 UTC 2026","UI Tests Academybug","","",""
"","3756","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon Apr 27 03:02:19 UTC 2026","passed","Mon Apr 27 03:02:23 UTC 2026","UI Tests Academybug","","",""
