"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Oct 21 01:44:34 UTC 2025","broken","Tue Oct 21 01:45:04 UTC 2025","UI Tests Academybug","","",""
"","30025","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Oct 21 01:46:15 UTC 2025","broken","Tue Oct 21 01:46:45 UTC 2025","UI Tests Academybug","","",""
"","244","Получение списка постов @API","firefox","Tue Oct 21 01:40:18 UTC 2025","passed","Tue Oct 21 01:40:18 UTC 2025","API Tests Jsonplaceholder","","",""
"","90","Создание нового поста @API","firefox","Tue Oct 21 01:40:18 UTC 2025","passed","Tue Oct 21 01:40:19 UTC 2025","API Tests Jsonplaceholder","","",""
"","3487","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Oct 21 01:48:22 UTC 2025","passed","Tue Oct 21 01:48:26 UTC 2025","UI Tests Academybug","","",""
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Oct 21 01:41:23 UTC 2025","broken","Tue Oct 21 01:41:53 UTC 2025","UI Tests Academybug","","",""
"","30021","Ошибка публикации комментария к товару @BUG","firefox","Tue Oct 21 01:47:51 UTC 2025","broken","Tue Oct 21 01:48:21 UTC 2025","UI Tests Academybug","","",""
"","82","Удаление поста @API","firefox","Tue Oct 21 01:40:19 UTC 2025","passed","Tue Oct 21 01:40:19 UTC 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Oct 21 01:42:58 UTC 2025","broken","Tue Oct 21 01:43:28 UTC 2025","UI Tests Academybug","","",""
"","211","Обновление поста @API","firefox","Tue Oct 21 01:40:19 UTC 2025","passed","Tue Oct 21 01:40:19 UTC 2025","API Tests Jsonplaceholder","","",""
"","6315","Ошибка смены валюты @BUG","firefox","Tue Oct 21 01:45:05 UTC 2025","passed","Tue Oct 21 01:45:11 UTC 2025","UI Tests Academybug","","",""
"","30020","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Oct 21 01:49:30 UTC 2025","broken","Tue Oct 21 01:50:00 UTC 2025","UI Tests Academybug","","",""
"","62","Получение конкретного поста @API","firefox","Tue Oct 21 01:40:18 UTC 2025","passed","Tue Oct 21 01:40:18 UTC 2025","API Tests Jsonplaceholder","","",""
