"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30016","Ошибка увеличения количества товаров в корзине @BUG","firefox","Thu Oct 02 01:27:59 UTC 2025","broken","Thu Oct 02 01:28:29 UTC 2025","UI Tests Academybug","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Thu Oct 02 01:32:50 UTC 2025","broken","Thu Oct 02 01:33:20 UTC 2025","UI Tests Academybug","","",""
"","211","Получение списка постов @API","firefox","Thu Oct 02 01:25:20 UTC 2025","passed","Thu Oct 02 01:25:21 UTC 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","Thu Oct 02 01:26:24 UTC 2025","broken","Thu Oct 02 01:26:54 UTC 2025","UI Tests Academybug","","",""
"","41","Получение конкретного поста @API","firefox","Thu Oct 02 01:25:21 UTC 2025","passed","Thu Oct 02 01:25:21 UTC 2025","API Tests Jsonplaceholder","","",""
"","4292","Ошибка перехода на страницу производителя товара @BUG","firefox","Thu Oct 02 01:33:22 UTC 2025","passed","Thu Oct 02 01:33:26 UTC 2025","UI Tests Academybug","","",""
"","5925","Ошибка смены валюты @BUG","firefox","Thu Oct 02 01:30:06 UTC 2025","passed","Thu Oct 02 01:30:12 UTC 2025","UI Tests Academybug","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Thu Oct 02 01:29:34 UTC 2025","broken","Thu Oct 02 01:30:04 UTC 2025","UI Tests Academybug","","",""
"","103","Обновление поста @API","firefox","Thu Oct 02 01:25:21 UTC 2025","passed","Thu Oct 02 01:25:21 UTC 2025","API Tests Jsonplaceholder","","",""
"","30016","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Thu Oct 02 01:31:15 UTC 2025","broken","Thu Oct 02 01:31:45 UTC 2025","UI Tests Academybug","","",""
"","42","Удаление поста @API","firefox","Thu Oct 02 01:25:21 UTC 2025","passed","Thu Oct 02 01:25:21 UTC 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Thu Oct 02 01:34:30 UTC 2025","broken","Thu Oct 02 01:35:00 UTC 2025","UI Tests Academybug","","",""
"","49","Создание нового поста @API","firefox","Thu Oct 02 01:25:21 UTC 2025","passed","Thu Oct 02 01:25:21 UTC 2025","API Tests Jsonplaceholder","","",""
