"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31","Удаление поста @API","firefox","Sat Dec 20 01:42:02 UTC 2025","passed","Sat Dec 20 01:42:02 UTC 2025","API Tests Jsonplaceholder","","",""
"","4673","Ошибка смены валюты @BUG","firefox","Sat Dec 20 01:46:48 UTC 2025","passed","Sat Dec 20 01:46:53 UTC 2025","UI Tests Academybug","","",""
"","30014","Ошибка публикации комментария к товару @BUG","firefox","Sat Dec 20 01:49:33 UTC 2025","broken","Sat Dec 20 01:50:03 UTC 2025","UI Tests Academybug","","",""
"","30016","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Sat Dec 20 01:47:57 UTC 2025","broken","Sat Dec 20 01:48:27 UTC 2025","UI Tests Academybug","","",""
"","30024","Ошибка увеличения количества товаров в корзине @BUG","firefox","Sat Dec 20 01:44:41 UTC 2025","broken","Sat Dec 20 01:45:11 UTC 2025","UI Tests Academybug","","",""
"","38","Создание нового поста @API","firefox","Sat Dec 20 01:42:01 UTC 2025","passed","Sat Dec 20 01:42:02 UTC 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Sat Dec 20 01:46:17 UTC 2025","broken","Sat Dec 20 01:46:47 UTC 2025","UI Tests Academybug","","",""
"","129","Получение списка постов @API","firefox","Sat Dec 20 01:42:01 UTC 2025","passed","Sat Dec 20 01:42:01 UTC 2025","API Tests Jsonplaceholder","","",""
"","30016","Ошибка отображения количества товара на главной странице @BUG","firefox","Sat Dec 20 01:43:06 UTC 2025","broken","Sat Dec 20 01:43:36 UTC 2025","UI Tests Academybug","","",""
"","31","Получение конкретного поста @API","firefox","Sat Dec 20 01:42:01 UTC 2025","passed","Sat Dec 20 01:42:01 UTC 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Sat Dec 20 01:51:12 UTC 2025","broken","Sat Dec 20 01:51:42 UTC 2025","UI Tests Academybug","","",""
"","45","Обновление поста @API","firefox","Sat Dec 20 01:42:02 UTC 2025","passed","Sat Dec 20 01:42:02 UTC 2025","API Tests Jsonplaceholder","","",""
"","3536","Ошибка перехода на страницу производителя товара @BUG","firefox","Sat Dec 20 01:50:04 UTC 2025","passed","Sat Dec 20 01:50:08 UTC 2025","UI Tests Academybug","","",""
