"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30016","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Fri Mar 20 02:16:17 UTC 2026","broken","Fri Mar 20 02:16:47 UTC 2026","UI Tests Academybug","","",""
"","42","Удаление поста @API","firefox","Fri Mar 20 02:12:02 UTC 2026","passed","Fri Mar 20 02:12:02 UTC 2026","API Tests Jsonplaceholder","","",""
"","30025","Ошибка увеличения количества товаров в корзине @BUG","firefox","Fri Mar 20 02:14:42 UTC 2026","broken","Fri Mar 20 02:15:12 UTC 2026","UI Tests Academybug","","",""
"","5311","Ошибка смены валюты @BUG","firefox","Fri Mar 20 02:16:49 UTC 2026","passed","Fri Mar 20 02:16:54 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка отображения количества товара на главной странице @BUG","firefox","Fri Mar 20 02:13:06 UTC 2026","broken","Fri Mar 20 02:13:36 UTC 2026","UI Tests Academybug","","",""
"","96","Создание нового поста @API","firefox","Fri Mar 20 02:12:02 UTC 2026","passed","Fri Mar 20 02:12:02 UTC 2026","API Tests Jsonplaceholder","","",""
"","30021","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Fri Mar 20 02:17:58 UTC 2026","broken","Fri Mar 20 02:18:28 UTC 2026","UI Tests Academybug","","",""
"","193","Получение списка постов @API","firefox","Fri Mar 20 02:12:01 UTC 2026","passed","Fri Mar 20 02:12:02 UTC 2026","API Tests Jsonplaceholder","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","Fri Mar 20 02:19:33 UTC 2026","broken","Fri Mar 20 02:20:03 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Fri Mar 20 02:21:12 UTC 2026","broken","Fri Mar 20 02:21:42 UTC 2026","UI Tests Academybug","","",""
"","3447","Ошибка перехода на страницу производителя товара @BUG","firefox","Fri Mar 20 02:20:05 UTC 2026","passed","Fri Mar 20 02:20:08 UTC 2026","UI Tests Academybug","","",""
"","22","Получение конкретного поста @API","firefox","Fri Mar 20 02:12:02 UTC 2026","passed","Fri Mar 20 02:12:02 UTC 2026","API Tests Jsonplaceholder","","",""
"","98","Обновление поста @API","firefox","Fri Mar 20 02:12:02 UTC 2026","passed","Fri Mar 20 02:12:02 UTC 2026","API Tests Jsonplaceholder","","",""
