"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10305","Ошибка увеличения количества товаров в корзине @BUG","firefox","Tue Mar 25 01:28:37 GMT 2025","passed","Tue Mar 25 01:28:47 GMT 2025","UI Tests Academybug","","",""
"","30021","Ошибка отображения количества товара на главной странице @BUG","firefox","Tue Mar 25 01:28:06 GMT 2025","broken","Tue Mar 25 01:28:36 GMT 2025","UI Tests Academybug","","",""
"","49","Обновление поста @API","firefox","Tue Mar 25 01:27:01 GMT 2025","passed","Tue Mar 25 01:27:02 GMT 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Tue Mar 25 01:34:55 GMT 2025","broken","Tue Mar 25 01:35:25 GMT 2025","UI Tests Academybug","","",""
"","59","Создание нового поста @API","firefox","Tue Mar 25 01:27:01 GMT 2025","passed","Tue Mar 25 01:27:01 GMT 2025","API Tests Jsonplaceholder","","",""
"","8556","Ошибка смены валюты @BUG","firefox","Tue Mar 25 01:30:23 GMT 2025","passed","Tue Mar 25 01:30:31 GMT 2025","UI Tests Academybug","","",""
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Tue Mar 25 01:31:36 GMT 2025","broken","Tue Mar 25 01:32:06 GMT 2025","UI Tests Academybug","","",""
"","8719","Ошибка перехода на страницу производителя товара @BUG","firefox","Tue Mar 25 01:33:42 GMT 2025","passed","Tue Mar 25 01:33:51 GMT 2025","UI Tests Academybug","","",""
"","41","Получение конкретного поста @API","firefox","Tue Mar 25 01:27:01 GMT 2025","passed","Tue Mar 25 01:27:01 GMT 2025","API Tests Jsonplaceholder","","",""
"","174","Получение списка постов @API","firefox","Tue Mar 25 01:27:01 GMT 2025","passed","Tue Mar 25 01:27:01 GMT 2025","API Tests Jsonplaceholder","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Tue Mar 25 01:29:51 GMT 2025","broken","Tue Mar 25 01:30:21 GMT 2025","UI Tests Academybug","","",""
"","30020","Ошибка публикации комментария к товару @BUG","firefox","Tue Mar 25 01:33:11 GMT 2025","broken","Tue Mar 25 01:33:41 GMT 2025","UI Tests Academybug","","",""
"","33","Удаление поста @API","firefox","Tue Mar 25 01:27:02 GMT 2025","passed","Tue Mar 25 01:27:02 GMT 2025","API Tests Jsonplaceholder","","",""
