"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","50","Создание нового поста @API","firefox","Fri Oct 10 01:27:32 UTC 2025","passed","Fri Oct 10 01:27:32 UTC 2025","API Tests Jsonplaceholder","","",""
"","7768","Ошибка смены валюты @BUG","firefox","Fri Oct 10 01:32:18 UTC 2025","passed","Fri Oct 10 01:32:26 UTC 2025","UI Tests Academybug","","",""
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Fri Oct 10 01:33:30 UTC 2025","broken","Fri Oct 10 01:34:00 UTC 2025","UI Tests Academybug","","",""
"","48","Обновление поста @API","firefox","Fri Oct 10 01:27:32 UTC 2025","passed","Fri Oct 10 01:27:32 UTC 2025","API Tests Jsonplaceholder","","",""
"","30020","Ошибка отображения количества товара на главной странице @BUG","firefox","Fri Oct 10 01:28:36 UTC 2025","broken","Fri Oct 10 01:29:06 UTC 2025","UI Tests Academybug","","",""
"","209","Получение списка постов @API","firefox","Fri Oct 10 01:27:32 UTC 2025","passed","Fri Oct 10 01:27:32 UTC 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка увеличения количества товаров в корзине @BUG","firefox","Fri Oct 10 01:30:11 UTC 2025","broken","Fri Oct 10 01:30:41 UTC 2025","UI Tests Academybug","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Fri Oct 10 01:36:44 UTC 2025","broken","Fri Oct 10 01:37:14 UTC 2025","UI Tests Academybug","","",""
"","30","Удаление поста @API","firefox","Fri Oct 10 01:27:32 UTC 2025","passed","Fri Oct 10 01:27:32 UTC 2025","API Tests Jsonplaceholder","","",""
"","3807","Ошибка перехода на страницу производителя товара @BUG","firefox","Fri Oct 10 01:35:37 UTC 2025","passed","Fri Oct 10 01:35:40 UTC 2025","UI Tests Academybug","","",""
"","30019","Ошибка публикации комментария к товару @BUG","firefox","Fri Oct 10 01:35:05 UTC 2025","broken","Fri Oct 10 01:35:35 UTC 2025","UI Tests Academybug","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Fri Oct 10 01:31:47 UTC 2025","broken","Fri Oct 10 01:32:17 UTC 2025","UI Tests Academybug","","",""
"","49","Получение конкретного поста @API","firefox","Fri Oct 10 01:27:32 UTC 2025","passed","Fri Oct 10 01:27:32 UTC 2025","API Tests Jsonplaceholder","","",""
