"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28","Получение конкретного поста @API","firefox","Mon Mar 17 01:27:50 GMT 2025","passed","Mon Mar 17 01:27:50 GMT 2025","API Tests Jsonplaceholder","","",""
"","30023","Ошибка публикации комментария к товару @BUG","firefox","Mon Mar 17 01:33:57 GMT 2025","broken","Mon Mar 17 01:34:27 GMT 2025","UI Tests Academybug","","",""
"","140","Получение списка постов @API","firefox","Mon Mar 17 01:27:50 GMT 2025","passed","Mon Mar 17 01:27:50 GMT 2025","API Tests Jsonplaceholder","","",""
"","6383","Ошибка смены валюты @BUG","firefox","Mon Mar 17 01:31:11 GMT 2025","passed","Mon Mar 17 01:31:17 GMT 2025","UI Tests Academybug","","",""
"","9340","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon Mar 17 01:29:26 GMT 2025","passed","Mon Mar 17 01:29:35 GMT 2025","UI Tests Academybug","","",""
"","30022","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon Mar 17 01:35:37 GMT 2025","broken","Mon Mar 17 01:36:07 GMT 2025","UI Tests Academybug","","",""
"","95","Удаление поста @API","firefox","Mon Mar 17 01:27:50 GMT 2025","passed","Mon Mar 17 01:27:50 GMT 2025","API Tests Jsonplaceholder","","",""
"","4784","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon Mar 17 01:34:28 GMT 2025","passed","Mon Mar 17 01:34:33 GMT 2025","UI Tests Academybug","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon Mar 17 01:30:39 GMT 2025","broken","Mon Mar 17 01:31:09 GMT 2025","UI Tests Academybug","","",""
"","104","Обновление поста @API","firefox","Mon Mar 17 01:27:50 GMT 2025","passed","Mon Mar 17 01:27:50 GMT 2025","API Tests Jsonplaceholder","","",""
"","30021","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon Mar 17 01:28:54 GMT 2025","broken","Mon Mar 17 01:29:24 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon Mar 17 01:32:21 GMT 2025","broken","Mon Mar 17 01:32:51 GMT 2025","UI Tests Academybug","","",""
"","234","Создание нового поста @API","firefox","Mon Mar 17 01:27:50 GMT 2025","passed","Mon Mar 17 01:27:50 GMT 2025","API Tests Jsonplaceholder","","",""
