"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","237","Создание нового поста @API","firefox","Wed Jul 02 01:45:35 GMT 2025","passed","Wed Jul 02 01:45:36 GMT 2025","API Tests Jsonplaceholder","","",""
"","30017","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Wed Jul 02 01:48:26 GMT 2025","broken","Wed Jul 02 01:48:56 GMT 2025","UI Tests Academybug","","",""
"","34","Получение конкретного поста @API","firefox","Wed Jul 02 01:45:35 GMT 2025","passed","Wed Jul 02 01:45:35 GMT 2025","API Tests Jsonplaceholder","","",""
"","7279","Ошибка смены валюты @BUG","firefox","Wed Jul 02 01:48:57 GMT 2025","passed","Wed Jul 02 01:49:05 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Wed Jul 02 01:53:23 GMT 2025","broken","Wed Jul 02 01:53:53 GMT 2025","UI Tests Academybug","","",""
"","249","Обновление поста @API","firefox","Wed Jul 02 01:45:36 GMT 2025","passed","Wed Jul 02 01:45:36 GMT 2025","API Tests Jsonplaceholder","","",""
"","232","Удаление поста @API","firefox","Wed Jul 02 01:45:36 GMT 2025","passed","Wed Jul 02 01:45:36 GMT 2025","API Tests Jsonplaceholder","","",""
"","30022","Ошибка отображения количества товара на главной странице @BUG","firefox","Wed Jul 02 01:46:40 GMT 2025","broken","Wed Jul 02 01:47:10 GMT 2025","UI Tests Academybug","","",""
"","10318","Ошибка увеличения количества товаров в корзине @BUG","firefox","Wed Jul 02 01:47:12 GMT 2025","passed","Wed Jul 02 01:47:22 GMT 2025","UI Tests Academybug","","",""
"","30017","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Wed Jul 02 01:50:09 GMT 2025","broken","Wed Jul 02 01:50:39 GMT 2025","UI Tests Academybug","","",""
"","171","Получение списка постов @API","firefox","Wed Jul 02 01:45:35 GMT 2025","passed","Wed Jul 02 01:45:35 GMT 2025","API Tests Jsonplaceholder","","",""
"","3766","Ошибка перехода на страницу производителя товара @BUG","firefox","Wed Jul 02 01:52:16 GMT 2025","passed","Wed Jul 02 01:52:19 GMT 2025","UI Tests Academybug","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Wed Jul 02 01:51:44 GMT 2025","broken","Wed Jul 02 01:52:14 GMT 2025","UI Tests Academybug","","",""
