"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5883","Ошибка перехода на страницу производителя товара @BUG","firefox","Wed Jan 08 01:28:02 GMT 2025","passed","Wed Jan 08 01:28:08 GMT 2025","UI Tests Academybug","","",""
"","10883","Ошибка увеличения количества товаров в корзине @BUG","firefox","Wed Jan 08 01:22:58 GMT 2025","passed","Wed Jan 08 01:23:09 GMT 2025","UI Tests Academybug","","",""
"","172","Получение списка постов @API","firefox","Wed Jan 08 01:21:22 GMT 2025","passed","Wed Jan 08 01:21:22 GMT 2025","API Tests Jsonplaceholder","","",""
"","42","Получение конкретного поста @API","firefox","Wed Jan 08 01:21:22 GMT 2025","passed","Wed Jan 08 01:21:22 GMT 2025","API Tests Jsonplaceholder","","",""
"","6674","Ошибка смены валюты @BUG","firefox","Wed Jan 08 01:24:44 GMT 2025","passed","Wed Jan 08 01:24:51 GMT 2025","UI Tests Academybug","","",""
"","30019","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Wed Jan 08 01:29:12 GMT 2025","broken","Wed Jan 08 01:29:42 GMT 2025","UI Tests Academybug","","",""
"","32","Удаление поста @API","firefox","Wed Jan 08 01:21:22 GMT 2025","passed","Wed Jan 08 01:21:22 GMT 2025","API Tests Jsonplaceholder","","",""
"","70","Обновление поста @API","firefox","Wed Jan 08 01:21:22 GMT 2025","passed","Wed Jan 08 01:21:22 GMT 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Wed Jan 08 01:24:13 GMT 2025","broken","Wed Jan 08 01:24:43 GMT 2025","UI Tests Academybug","","",""
"","52","Создание нового поста @API","firefox","Wed Jan 08 01:21:22 GMT 2025","passed","Wed Jan 08 01:21:22 GMT 2025","API Tests Jsonplaceholder","","",""
"","30019","Ошибка публикации комментария к товару @BUG","firefox","Wed Jan 08 01:27:31 GMT 2025","broken","Wed Jan 08 01:28:01 GMT 2025","UI Tests Academybug","","",""
"","30021","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Wed Jan 08 01:25:55 GMT 2025","broken","Wed Jan 08 01:26:25 GMT 2025","UI Tests Academybug","","",""
"","30022","Ошибка отображения количества товара на главной странице @BUG","firefox","Wed Jan 08 01:22:26 GMT 2025","broken","Wed Jan 08 01:22:56 GMT 2025","UI Tests Academybug","","",""
