"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","151","Обновление поста @API","firefox","Mon May 04 02:59:11 UTC 2026","passed","Mon May 04 02:59:11 UTC 2026","API Tests Jsonplaceholder","","",""
"","68","Удаление поста @API","firefox","Mon May 04 02:59:11 UTC 2026","passed","Mon May 04 02:59:11 UTC 2026","API Tests Jsonplaceholder","","",""
"","30020","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon May 04 03:01:53 UTC 2026","broken","Mon May 04 03:02:23 UTC 2026","UI Tests Academybug","","",""
"","75","Создание нового поста @API","firefox","Mon May 04 02:59:11 UTC 2026","passed","Mon May 04 02:59:11 UTC 2026","API Tests Jsonplaceholder","","",""
"","30021","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon May 04 03:05:09 UTC 2026","broken","Mon May 04 03:05:39 UTC 2026","UI Tests Academybug","","",""
"","30022","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon May 04 03:00:17 UTC 2026","broken","Mon May 04 03:00:47 UTC 2026","UI Tests Academybug","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","Mon May 04 03:06:44 UTC 2026","broken","Mon May 04 03:07:14 UTC 2026","UI Tests Academybug","","",""
"","30015","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon May 04 03:08:23 UTC 2026","broken","Mon May 04 03:08:53 UTC 2026","UI Tests Academybug","","",""
"","159","Получение списка постов @API","firefox","Mon May 04 02:59:11 UTC 2026","passed","Mon May 04 02:59:11 UTC 2026","API Tests Jsonplaceholder","","",""
"","30032","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon May 04 03:03:28 UTC 2026","broken","Mon May 04 03:03:58 UTC 2026","UI Tests Academybug","","",""
"","39","Получение конкретного поста @API","firefox","Mon May 04 02:59:11 UTC 2026","passed","Mon May 04 02:59:11 UTC 2026","API Tests Jsonplaceholder","","",""
"","3361","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon May 04 03:07:16 UTC 2026","passed","Mon May 04 03:07:19 UTC 2026","UI Tests Academybug","","",""
"","4959","Ошибка смены валюты @BUG","firefox","Mon May 04 03:04:00 UTC 2026","passed","Mon May 04 03:04:05 UTC 2026","UI Tests Academybug","","",""
