"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","37","Создание нового поста @API","firefox","Thu Apr 16 02:47:08 UTC 2026","passed","Thu Apr 16 02:47:08 UTC 2026","API Tests Jsonplaceholder","","",""
"","30016","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Thu Apr 16 02:53:03 UTC 2026","broken","Thu Apr 16 02:53:33 UTC 2026","UI Tests Academybug","","",""
"","3548","Ошибка перехода на страницу производителя товара @BUG","firefox","Thu Apr 16 02:55:10 UTC 2026","passed","Thu Apr 16 02:55:13 UTC 2026","UI Tests Academybug","","",""
"","28","Получение конкретного поста @API","firefox","Thu Apr 16 02:47:08 UTC 2026","passed","Thu Apr 16 02:47:08 UTC 2026","API Tests Jsonplaceholder","","",""
"","27","Удаление поста @API","firefox","Thu Apr 16 02:47:08 UTC 2026","passed","Thu Apr 16 02:47:08 UTC 2026","API Tests Jsonplaceholder","","",""
"","30018","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Thu Apr 16 02:51:23 UTC 2026","broken","Thu Apr 16 02:51:53 UTC 2026","UI Tests Academybug","","",""
"","4693","Ошибка смены валюты @BUG","firefox","Thu Apr 16 02:51:54 UTC 2026","passed","Thu Apr 16 02:51:59 UTC 2026","UI Tests Academybug","","",""
"","30030","Ошибка увеличения количества товаров в корзине @BUG","firefox","Thu Apr 16 02:49:47 UTC 2026","broken","Thu Apr 16 02:50:17 UTC 2026","UI Tests Academybug","","",""
"","30019","Ошибка отображения количества товара на главной странице @BUG","firefox","Thu Apr 16 02:48:12 UTC 2026","broken","Thu Apr 16 02:48:42 UTC 2026","UI Tests Academybug","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Thu Apr 16 02:56:18 UTC 2026","broken","Thu Apr 16 02:56:48 UTC 2026","UI Tests Academybug","","",""
"","180","Получение списка постов @API","firefox","Thu Apr 16 02:47:07 UTC 2026","passed","Thu Apr 16 02:47:08 UTC 2026","API Tests Jsonplaceholder","","",""
"","30017","Ошибка публикации комментария к товару @BUG","firefox","Thu Apr 16 02:54:38 UTC 2026","broken","Thu Apr 16 02:55:08 UTC 2026","UI Tests Academybug","","",""
"","31","Обновление поста @API","firefox","Thu Apr 16 02:47:08 UTC 2026","passed","Thu Apr 16 02:47:08 UTC 2026","API Tests Jsonplaceholder","","",""
