"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30016","Ошибка подсчета общей стоимости товара в корзине @BUG","firefox","Mon May 25 04:03:40 UTC 2026","broken","Mon May 25 04:04:10 UTC 2026","UI Tests Academybug","","",""
"","30018","Ошибка публикации комментария к товару @BUG","firefox","Mon May 25 04:05:16 UTC 2026","broken","Mon May 25 04:05:46 UTC 2026","UI Tests Academybug","","",""
"","68","Удаление поста @API","firefox","Mon May 25 03:57:44 UTC 2026","passed","Mon May 25 03:57:44 UTC 2026","API Tests Jsonplaceholder","","",""
"","3699","Ошибка перехода на страницу производителя товара @BUG","firefox","Mon May 25 04:05:47 UTC 2026","passed","Mon May 25 04:05:51 UTC 2026","UI Tests Academybug","","",""
"","30019","Ошибка возврата на главную страницу при удалении товара из козины @BUG","firefox","Mon May 25 04:01:59 UTC 2026","broken","Mon May 25 04:02:29 UTC 2026","UI Tests Academybug","","",""
"","247","Получение списка постов @API","firefox","Mon May 25 03:57:43 UTC 2026","passed","Mon May 25 03:57:43 UTC 2026","API Tests Jsonplaceholder","","",""
"","30017","Ошибка фильтрации товаров по ценовому диапазону @BUG","firefox","Mon May 25 04:06:55 UTC 2026","broken","Mon May 25 04:07:25 UTC 2026","UI Tests Academybug","","",""
"","30039","Ошибка увеличения количества товаров в корзине @BUG","firefox","Mon May 25 04:00:24 UTC 2026","broken","Mon May 25 04:00:54 UTC 2026","UI Tests Academybug","","",""
"","30016","Ошибка отображения количества товара на главной странице @BUG","firefox","Mon May 25 03:58:48 UTC 2026","broken","Mon May 25 03:59:18 UTC 2026","UI Tests Academybug","","",""
"","147","Обновление поста @API","firefox","Mon May 25 03:57:44 UTC 2026","passed","Mon May 25 03:57:44 UTC 2026","API Tests Jsonplaceholder","","",""
"","72","Создание нового поста @API","firefox","Mon May 25 03:57:44 UTC 2026","passed","Mon May 25 03:57:44 UTC 2026","API Tests Jsonplaceholder","","",""
"","39","Получение конкретного поста @API","firefox","Mon May 25 03:57:43 UTC 2026","passed","Mon May 25 03:57:44 UTC 2026","API Tests Jsonplaceholder","","",""
"","5067","Ошибка смены валюты @BUG","firefox","Mon May 25 04:02:31 UTC 2026","passed","Mon May 25 04:02:36 UTC 2026","UI Tests Academybug","","",""
